Image ID,RequestId,Model,correctly_detect,true_class
14409775264_5b589b56b4_z_degraded.jpg,5dd98d05-0a7b-47f2-87a1-172448e9d74a,yolov5n,0,dog
14409775264_5b589b56b4_z_degraded.jpg,5dd98d05-0a7b-47f2-87a1-172448e9d74a,yolov8n,1,dog
3582713912_3d9ac5ecc9_z_degraded.jpg,85e49b73-9217-4e7d-920a-743a91cf43d3,aggregated,1,cat
3582713912_3d9ac5ecc9_z_degraded.jpg,85e49b73-9217-4e7d-920a-743a91cf43d3,yolov5n,1,cat
3582713912_3d9ac5ecc9_z_degraded.jpg,85e49b73-9217-4e7d-920a-743a91cf43d3,yolov8n,1,cat
2534669669_0c1d10c3e6_z_degraded.jpg,546c0027-5c41-458a-961b-d0475556d0e9,aggregated,1,person
2534669669_0c1d10c3e6_z_degraded.jpg,546c0027-5c41-458a-961b-d0475556d0e9,yolov5n,0,person
2534669669_0c1d10c3e6_z_degraded.jpg,546c0027-5c41-458a-961b-d0475556d0e9,yolov8n,1,person
14584923986_debd346d81_z_degraded.jpg,599d8e34-184a-4d8b-844e-4171d961ccd5,aggregated,1,dog
14584923986_debd346d81_z_degraded.jpg,599d8e34-184a-4d8b-844e-4171d961ccd5,yolov5n,0,dog
14584923986_debd346d81_z_degraded.jpg,599d8e34-184a-4d8b-844e-4171d961ccd5,yolov8n,1,dog
2218544892_0ae9cb42da_z_degraded.jpg,00e62c48-a8f3-4e12-9fb4-3d20591033b1,aggregated,1,cat
2218544892_0ae9cb42da_z_degraded.jpg,00e62c48-a8f3-4e12-9fb4-3d20591033b1,yolov5n,0,cat
2218544892_0ae9cb42da_z_degraded.jpg,00e62c48-a8f3-4e12-9fb4-3d20591033b1,yolov8n,1,cat
10915137264_e8c23d54b4_z_degraded.jpg,ecfcedcf-6ec7-47eb-914b-ca3342b1d223,aggregated,1,person
10915137264_e8c23d54b4_z_degraded.jpg,ecfcedcf-6ec7-47eb-914b-ca3342b1d223,yolov5n,1,person
10915137264_e8c23d54b4_z_degraded.jpg,ecfcedcf-6ec7-47eb-914b-ca3342b1d223,yolov8n,1,person
16658372825_affc436763_z_degraded.jpg,49c5205a-ca47-4e4b-b46d-4d1c4326fd49,aggregated,1,person
16658372825_affc436763_z_degraded.jpg,49c5205a-ca47-4e4b-b46d-4d1c4326fd49,yolov5n,1,person
16658372825_affc436763_z_degraded.jpg,49c5205a-ca47-4e4b-b46d-4d1c4326fd49,yolov8n,1,person
82706249_bf54b24c4e_z_degraded.jpg,7388958d-23f7-431b-a824-b8b49c49191f,aggregated,1,car
82706249_bf54b24c4e_z_degraded.jpg,7388958d-23f7-431b-a824-b8b49c49191f,yolov5n,0,car
82706249_bf54b24c4e_z_degraded.jpg,7388958d-23f7-431b-a824-b8b49c49191f,yolov8n,1,car
3850147043_06970bc680_z_degraded.jpg,6a895692-62b0-4439-a355-a96c8c06e0a0,aggregated,1,dog
3850147043_06970bc680_z_degraded.jpg,6a895692-62b0-4439-a355-a96c8c06e0a0,yolov5n,0,dog
3850147043_06970bc680_z_degraded.jpg,6a895692-62b0-4439-a355-a96c8c06e0a0,yolov8n,1,dog
241832541_43848dabf3_z_degraded.jpg,ededc7bf-c073-4fa7-936c-35f807e99356,aggregated,1,dog
241832541_43848dabf3_z_degraded.jpg,ededc7bf-c073-4fa7-936c-35f807e99356,yolov5n,0,dog
241832541_43848dabf3_z_degraded.jpg,ededc7bf-c073-4fa7-936c-35f807e99356,yolov8n,1,dog
9549882142_c59c04bac0_z_degraded.jpg,d16d053e-cc50-4d29-a36a-45cb25eb06f0,aggregated,1,car
9549882142_c59c04bac0_z_degraded.jpg,d16d053e-cc50-4d29-a36a-45cb25eb06f0,yolov5n,1,car
9549882142_c59c04bac0_z_degraded.jpg,d16d053e-cc50-4d29-a36a-45cb25eb06f0,yolov8n,1,car
5877731495_29cc1a6c57_z_degraded.jpg,4d7f2231-3750-49ae-804b-06038796c918,aggregated,1,bicycle
5877731495_29cc1a6c57_z_degraded.jpg,4d7f2231-3750-49ae-804b-06038796c918,yolov5n,1,bicycle
5877731495_29cc1a6c57_z_degraded.jpg,4d7f2231-3750-49ae-804b-06038796c918,yolov8n,1,bicycle
4975505027_db5864977d_z_degraded.jpg,21e3d01e-3c25-47e0-abbb-df60f6fd501e,aggregated,0,dog
4975505027_db5864977d_z_degraded.jpg,21e3d01e-3c25-47e0-abbb-df60f6fd501e,yolov5n,0,dog
4975505027_db5864977d_z_degraded.jpg,21e3d01e-3c25-47e0-abbb-df60f6fd501e,yolov8n,0,dog
2433290346_8482cac895_z_degraded.jpg,3b0b1d03-d2d7-4b13-b59b-4396cea914de,aggregated,0,car
2433290346_8482cac895_z_degraded.jpg,3b0b1d03-d2d7-4b13-b59b-4396cea914de,yolov5n,0,car
2433290346_8482cac895_z_degraded.jpg,3b0b1d03-d2d7-4b13-b59b-4396cea914de,yolov8n,0,car
201365540_d1af73d7cd_z_degraded.jpg,fa6a0f46-b388-42d3-8e9e-16f96a550583,aggregated,1,person
201365540_d1af73d7cd_z_degraded.jpg,fa6a0f46-b388-42d3-8e9e-16f96a550583,yolov5n,0,person
201365540_d1af73d7cd_z_degraded.jpg,fa6a0f46-b388-42d3-8e9e-16f96a550583,yolov8n,1,person
3850147043_06970bc680_z_degraded.jpg,ca764ae1-8cf1-4a89-ae94-0156b380ab83,aggregated,1,dog
3850147043_06970bc680_z_degraded.jpg,ca764ae1-8cf1-4a89-ae94-0156b380ab83,yolov5n,0,dog
3850147043_06970bc680_z_degraded.jpg,ca764ae1-8cf1-4a89-ae94-0156b380ab83,yolov8n,1,dog
18608021442_84f7dcfa5c_z_degraded.jpg,81fd971b-48cc-486e-8ae6-2817c543d616,aggregated,0,bicycle
18608021442_84f7dcfa5c_z_degraded.jpg,81fd971b-48cc-486e-8ae6-2817c543d616,yolov5n,0,bicycle
18608021442_84f7dcfa5c_z_degraded.jpg,81fd971b-48cc-486e-8ae6-2817c543d616,yolov8n,0,bicycle
2918687630_5108e3e2ab_z_degraded.jpg,d78ca4f8-6210-4737-bac9-d870b6b63828,aggregated,0,car
2918687630_5108e3e2ab_z_degraded.jpg,d78ca4f8-6210-4737-bac9-d870b6b63828,yolov5n,0,car
2918687630_5108e3e2ab_z_degraded.jpg,d78ca4f8-6210-4737-bac9-d870b6b63828,yolov8n,0,car
9238365388_d2bb1bb2e4_z_degraded.jpg,f7994e9f-3d6a-46fa-989a-5dc4753b1cbb,aggregated,1,car
9238365388_d2bb1bb2e4_z_degraded.jpg,f7994e9f-3d6a-46fa-989a-5dc4753b1cbb,yolov5n,0,car
9238365388_d2bb1bb2e4_z_degraded.jpg,f7994e9f-3d6a-46fa-989a-5dc4753b1cbb,yolov8n,1,car
8634899263_5ce2555806_z_degraded.jpg,67d5dcf3-6635-4f8c-bb25-fc534fb4ac38,aggregated,0,car
8634899263_5ce2555806_z_degraded.jpg,67d5dcf3-6635-4f8c-bb25-fc534fb4ac38,yolov5n,0,car
8634899263_5ce2555806_z_degraded.jpg,67d5dcf3-6635-4f8c-bb25-fc534fb4ac38,yolov8n,0,car
3715997008_28a251eba7_z_degraded.jpg,fc6aeabf-2fe7-4919-bb15-84232044e85b,aggregated,0,bicycle
3715997008_28a251eba7_z_degraded.jpg,fc6aeabf-2fe7-4919-bb15-84232044e85b,yolov5n,0,bicycle
3715997008_28a251eba7_z_degraded.jpg,fc6aeabf-2fe7-4919-bb15-84232044e85b,yolov8n,0,bicycle
7417962302_a50fc8eb6b_z_degraded.jpg,5e860ef5-23e8-483a-8559-417eb928553b,aggregated,1,bicycle
7417962302_a50fc8eb6b_z_degraded.jpg,5e860ef5-23e8-483a-8559-417eb928553b,yolov5n,1,bicycle
7417962302_a50fc8eb6b_z_degraded.jpg,5e860ef5-23e8-483a-8559-417eb928553b,yolov8n,1,bicycle
892497288_b916ec820e_z_degraded.jpg,ebe50e6e-0ff6-49e0-bde6-35f586ff70c1,aggregated,1,person
892497288_b916ec820e_z_degraded.jpg,ebe50e6e-0ff6-49e0-bde6-35f586ff70c1,yolov5n,0,person
892497288_b916ec820e_z_degraded.jpg,ebe50e6e-0ff6-49e0-bde6-35f586ff70c1,yolov8n,1,person
8523144329_569f1781b3_z_degraded.jpg,628d8763-8f22-4194-9be3-db741c1d2dbf,aggregated,1,cat
8523144329_569f1781b3_z_degraded.jpg,628d8763-8f22-4194-9be3-db741c1d2dbf,yolov5n,0,cat
8523144329_569f1781b3_z_degraded.jpg,628d8763-8f22-4194-9be3-db741c1d2dbf,yolov8n,1,cat
5490854064_57151abb4f_z_degraded.jpg,9e7dbdb7-8a8a-4a04-afde-6093166b2202,aggregated,0,car
5490854064_57151abb4f_z_degraded.jpg,9e7dbdb7-8a8a-4a04-afde-6093166b2202,yolov5n,0,car
5490854064_57151abb4f_z_degraded.jpg,9e7dbdb7-8a8a-4a04-afde-6093166b2202,yolov8n,0,car
7782123174_dbda292cef_z_degraded.jpg,ccad51b9-0b40-47f4-a25e-682ed2543515,aggregated,1,car
7782123174_dbda292cef_z_degraded.jpg,ccad51b9-0b40-47f4-a25e-682ed2543515,yolov5n,0,car
7782123174_dbda292cef_z_degraded.jpg,ccad51b9-0b40-47f4-a25e-682ed2543515,yolov8n,1,car
5594762666_e157f338f0_z_degraded.jpg,f845af8c-1e71-488e-bb02-996233e08603,aggregated,0,person
5594762666_e157f338f0_z_degraded.jpg,f845af8c-1e71-488e-bb02-996233e08603,yolov5n,0,person
5594762666_e157f338f0_z_degraded.jpg,f845af8c-1e71-488e-bb02-996233e08603,yolov8n,0,person
7843905188_07e5d2a569_z_degraded.jpg,731c3bb5-5273-4cc8-8eda-fa99d118952f,aggregated,0,person
7843905188_07e5d2a569_z_degraded.jpg,731c3bb5-5273-4cc8-8eda-fa99d118952f,yolov5n,0,person
7843905188_07e5d2a569_z_degraded.jpg,731c3bb5-5273-4cc8-8eda-fa99d118952f,yolov8n,0,person
2667833832_bf9ddddac5_z_degraded.jpg,7e962df6-b92b-45d1-8640-5f438cea2819,aggregated,0,cat
2667833832_bf9ddddac5_z_degraded.jpg,7e962df6-b92b-45d1-8640-5f438cea2819,yolov5n,0,cat
2667833832_bf9ddddac5_z_degraded.jpg,7e962df6-b92b-45d1-8640-5f438cea2819,yolov8n,0,cat
5943858783_a2cc450fb3_z_degraded.jpg,1224a734-86e1-401f-8bbb-1d4fe7b63a8a,aggregated,1,person
5943858783_a2cc450fb3_z_degraded.jpg,1224a734-86e1-401f-8bbb-1d4fe7b63a8a,yolov5n,1,person
5943858783_a2cc450fb3_z_degraded.jpg,1224a734-86e1-401f-8bbb-1d4fe7b63a8a,yolov8n,1,person
241832541_43848dabf3_z_degraded.jpg,b1631303-ae70-4b23-8b23-ce89a660e892,aggregated,1,dog
241832541_43848dabf3_z_degraded.jpg,b1631303-ae70-4b23-8b23-ce89a660e892,yolov5n,0,dog
241832541_43848dabf3_z_degraded.jpg,b1631303-ae70-4b23-8b23-ce89a660e892,yolov8n,1,dog
319365750_c6ecd7afbc_z_degraded.jpg,d5ef0d90-aee3-4c3d-ba13-50d789f2c78a,aggregated,0,dog
319365750_c6ecd7afbc_z_degraded.jpg,d5ef0d90-aee3-4c3d-ba13-50d789f2c78a,yolov5n,0,dog
319365750_c6ecd7afbc_z_degraded.jpg,d5ef0d90-aee3-4c3d-ba13-50d789f2c78a,yolov8n,0,dog
422908475_7be8fe7338_z_degraded.jpg,2054ce4c-c718-4b1e-8f98-a736b18b29f3,aggregated,0,cat
422908475_7be8fe7338_z_degraded.jpg,2054ce4c-c718-4b1e-8f98-a736b18b29f3,yolov5n,0,cat
422908475_7be8fe7338_z_degraded.jpg,2054ce4c-c718-4b1e-8f98-a736b18b29f3,yolov8n,0,cat
7163490183_0dff14b5d6_z_degraded.jpg,ac92268f-581d-4ccf-8fdc-a6c1318aea16,aggregated,1,person
7163490183_0dff14b5d6_z_degraded.jpg,ac92268f-581d-4ccf-8fdc-a6c1318aea16,yolov5n,1,person
7163490183_0dff14b5d6_z_degraded.jpg,ac92268f-581d-4ccf-8fdc-a6c1318aea16,yolov8n,0,person
16086668084_0d1665cda4_z_degraded.jpg,7daf3e44-3327-426a-99d4-0572330470f7,aggregated,0,dog
16086668084_0d1665cda4_z_degraded.jpg,7daf3e44-3327-426a-99d4-0572330470f7,yolov5n,0,dog
16086668084_0d1665cda4_z_degraded.jpg,7daf3e44-3327-426a-99d4-0572330470f7,yolov8n,0,dog
9002629162_51388d1396_z_degraded.jpg,7981dcc2-03a1-4c49-8e13-ae532946931a,aggregated,1,cat
9002629162_51388d1396_z_degraded.jpg,7981dcc2-03a1-4c49-8e13-ae532946931a,yolov5n,0,cat
9002629162_51388d1396_z_degraded.jpg,7981dcc2-03a1-4c49-8e13-ae532946931a,yolov8n,1,cat
4484760806_dc814d2ce2_z_degraded.jpg,b5b45dc4-11ee-4be8-aa4b-d4edca5726b8,aggregated,1,bicycle
4484760806_dc814d2ce2_z_degraded.jpg,b5b45dc4-11ee-4be8-aa4b-d4edca5726b8,yolov5n,1,bicycle
4484760806_dc814d2ce2_z_degraded.jpg,b5b45dc4-11ee-4be8-aa4b-d4edca5726b8,yolov8n,1,bicycle
8291522231_19e1414c1b_z_degraded.jpg,2e1866a6-a687-4e11-8dea-2cb9d6fddd2c,aggregated,1,bicycle
8291522231_19e1414c1b_z_degraded.jpg,2e1866a6-a687-4e11-8dea-2cb9d6fddd2c,yolov5n,1,bicycle
8291522231_19e1414c1b_z_degraded.jpg,2e1866a6-a687-4e11-8dea-2cb9d6fddd2c,yolov8n,1,bicycle
8651904899_c2632fe751_z_degraded.jpg,5be2f615-b8bf-4487-b98f-41edf0478ae8,aggregated,0,bicycle
8651904899_c2632fe751_z_degraded.jpg,5be2f615-b8bf-4487-b98f-41edf0478ae8,yolov5n,0,bicycle
8651904899_c2632fe751_z_degraded.jpg,5be2f615-b8bf-4487-b98f-41edf0478ae8,yolov8n,0,bicycle
8773393046_236298c465_z_degraded.jpg,26174220-488a-4e5f-80b0-8a6d3ae9c7b2,aggregated,0,bicycle
8773393046_236298c465_z_degraded.jpg,26174220-488a-4e5f-80b0-8a6d3ae9c7b2,yolov5n,0,bicycle
8773393046_236298c465_z_degraded.jpg,26174220-488a-4e5f-80b0-8a6d3ae9c7b2,yolov8n,0,bicycle
144429519_9567ff4044_z_degraded.jpg,93066321-57a9-4375-85b4-95946c8fd714,aggregated,1,car
144429519_9567ff4044_z_degraded.jpg,93066321-57a9-4375-85b4-95946c8fd714,yolov5n,0,car
144429519_9567ff4044_z_degraded.jpg,93066321-57a9-4375-85b4-95946c8fd714,yolov8n,1,car
3895919953_9ba2530425_z_degraded.jpg,84dcc83e-0b8d-43e7-a951-f573399bae70,aggregated,0,cat
3895919953_9ba2530425_z_degraded.jpg,84dcc83e-0b8d-43e7-a951-f573399bae70,yolov5n,0,cat
3895919953_9ba2530425_z_degraded.jpg,84dcc83e-0b8d-43e7-a951-f573399bae70,yolov8n,0,cat
1428837563_12ec867e05_z_degraded.jpg,24065d66-a6b5-4361-b264-2859375f77a6,aggregated,1,cat
1428837563_12ec867e05_z_degraded.jpg,24065d66-a6b5-4361-b264-2859375f77a6,yolov5n,0,cat
1428837563_12ec867e05_z_degraded.jpg,24065d66-a6b5-4361-b264-2859375f77a6,yolov8n,1,cat
2169952827_05bddc305e_z_degraded.jpg,ea6cdb80-bda5-4c8f-8b20-42dc9735347a,aggregated,0,dog
2169952827_05bddc305e_z_degraded.jpg,ea6cdb80-bda5-4c8f-8b20-42dc9735347a,yolov5n,0,dog
2169952827_05bddc305e_z_degraded.jpg,ea6cdb80-bda5-4c8f-8b20-42dc9735347a,yolov8n,0,dog
8291522231_19e1414c1b_z_degraded.jpg,cc3e1344-7f2e-4745-a2b4-f9e01e6a3bfa,aggregated,1,bicycle
8291522231_19e1414c1b_z_degraded.jpg,cc3e1344-7f2e-4745-a2b4-f9e01e6a3bfa,yolov5n,1,bicycle
8291522231_19e1414c1b_z_degraded.jpg,cc3e1344-7f2e-4745-a2b4-f9e01e6a3bfa,yolov8n,1,bicycle
8488918795_f8ba7dabb6_z_degraded.jpg,cba605b4-2ba1-439f-bead-d97fc2debf68,aggregated,1,person
8488918795_f8ba7dabb6_z_degraded.jpg,cba605b4-2ba1-439f-bead-d97fc2debf68,yolov5n,1,person
8488918795_f8ba7dabb6_z_degraded.jpg,cba605b4-2ba1-439f-bead-d97fc2debf68,yolov8n,1,person
506974894_b74672813b_z_degraded.jpg,8eb38875-c58e-46c8-a8d8-539762383e60,aggregated,1,dog
506974894_b74672813b_z_degraded.jpg,8eb38875-c58e-46c8-a8d8-539762383e60,yolov5n,0,dog
506974894_b74672813b_z_degraded.jpg,8eb38875-c58e-46c8-a8d8-539762383e60,yolov8n,1,dog
3300269400_c276d7a1a7_z_degraded.jpg,b2a0c4e5-f707-4114-a09b-397a0697382c,aggregated,1,person
3300269400_c276d7a1a7_z_degraded.jpg,b2a0c4e5-f707-4114-a09b-397a0697382c,yolov5n,1,person
3300269400_c276d7a1a7_z_degraded.jpg,b2a0c4e5-f707-4114-a09b-397a0697382c,yolov8n,1,person
2392419690_8495e2b2c9_z_degraded.jpg,79ce4c34-6ac7-4ea7-a43b-59dc5d3c6f31,aggregated,1,person
2392419690_8495e2b2c9_z_degraded.jpg,79ce4c34-6ac7-4ea7-a43b-59dc5d3c6f31,yolov5n,1,person
2392419690_8495e2b2c9_z_degraded.jpg,79ce4c34-6ac7-4ea7-a43b-59dc5d3c6f31,yolov8n,1,person
15516450642_4fffe9be37_z_degraded.jpg,3b75bd26-1183-477e-8648-b601afd41b88,aggregated,1,cat
15516450642_4fffe9be37_z_degraded.jpg,3b75bd26-1183-477e-8648-b601afd41b88,yolov5n,0,cat
15516450642_4fffe9be37_z_degraded.jpg,3b75bd26-1183-477e-8648-b601afd41b88,yolov8n,1,cat
5381237016_f49e86b880_z_degraded.jpg,dfb7a4a2-328f-4f38-940d-814b453d8a9d,aggregated,1,dog
5381237016_f49e86b880_z_degraded.jpg,dfb7a4a2-328f-4f38-940d-814b453d8a9d,yolov5n,1,dog
5381237016_f49e86b880_z_degraded.jpg,dfb7a4a2-328f-4f38-940d-814b453d8a9d,yolov8n,0,dog
1240686712_fbccf26b7f_z_degraded.jpg,fa9e1faa-cd57-4cf4-80e1-dfbaaa87b325,aggregated,1,cat
1240686712_fbccf26b7f_z_degraded.jpg,fa9e1faa-cd57-4cf4-80e1-dfbaaa87b325,yolov5n,0,cat
1240686712_fbccf26b7f_z_degraded.jpg,fa9e1faa-cd57-4cf4-80e1-dfbaaa87b325,yolov8n,1,cat
11484364375_4180af41fc_z_degraded.jpg,3d841675-05ac-49f1-808b-4f7b72e53087,aggregated,1,bicycle
11484364375_4180af41fc_z_degraded.jpg,3d841675-05ac-49f1-808b-4f7b72e53087,yolov5n,1,bicycle
11484364375_4180af41fc_z_degraded.jpg,3d841675-05ac-49f1-808b-4f7b72e53087,yolov8n,1,bicycle
5336089950_d2f4618519_z_degraded.jpg,8479645c-4e80-4a70-94b3-ac349bb877d5,aggregated,0,car
5336089950_d2f4618519_z_degraded.jpg,8479645c-4e80-4a70-94b3-ac349bb877d5,yolov5n,0,car
5336089950_d2f4618519_z_degraded.jpg,8479645c-4e80-4a70-94b3-ac349bb877d5,yolov8n,0,car
892497288_b916ec820e_z_degraded.jpg,667a21e2-6497-4820-a08c-0f2a23741d2f,aggregated,1,person
892497288_b916ec820e_z_degraded.jpg,667a21e2-6497-4820-a08c-0f2a23741d2f,yolov5n,0,person
892497288_b916ec820e_z_degraded.jpg,667a21e2-6497-4820-a08c-0f2a23741d2f,yolov8n,1,person
9132297449_f27a6b1a45_z_degraded.jpg,9677b4ec-dd01-4ed1-a361-28d96846d99e,aggregated,0,dog
9132297449_f27a6b1a45_z_degraded.jpg,9677b4ec-dd01-4ed1-a361-28d96846d99e,yolov5n,0,dog
9132297449_f27a6b1a45_z_degraded.jpg,9677b4ec-dd01-4ed1-a361-28d96846d99e,yolov8n,0,dog
5099996575_32762aeb7f_z_degraded.jpg,c2fd60de-8dc1-41bc-a532-0b8f962deaa4,aggregated,0,car
5099996575_32762aeb7f_z_degraded.jpg,c2fd60de-8dc1-41bc-a532-0b8f962deaa4,yolov5n,0,car
5099996575_32762aeb7f_z_degraded.jpg,c2fd60de-8dc1-41bc-a532-0b8f962deaa4,yolov8n,0,car
9238365388_d2bb1bb2e4_z_degraded.jpg,b115e966-be39-47a4-b453-33dee8a3a90e,aggregated,1,car
9238365388_d2bb1bb2e4_z_degraded.jpg,b115e966-be39-47a4-b453-33dee8a3a90e,yolov5n,0,car
9238365388_d2bb1bb2e4_z_degraded.jpg,b115e966-be39-47a4-b453-33dee8a3a90e,yolov8n,1,car
6431185703_6c72dd7b5e_z_degraded.jpg,fbec055f-6bfa-4ae4-891c-61773ffd6878,aggregated,1,person
6431185703_6c72dd7b5e_z_degraded.jpg,fbec055f-6bfa-4ae4-891c-61773ffd6878,yolov5n,0,person
6431185703_6c72dd7b5e_z_degraded.jpg,fbec055f-6bfa-4ae4-891c-61773ffd6878,yolov8n,1,person
7581740758_a1c5cf246e_z_degraded.jpg,11644686-8145-44fa-ad38-27093bf99c6e,aggregated,1,person
7581740758_a1c5cf246e_z_degraded.jpg,11644686-8145-44fa-ad38-27093bf99c6e,yolov5n,1,person
7581740758_a1c5cf246e_z_degraded.jpg,11644686-8145-44fa-ad38-27093bf99c6e,yolov8n,1,person
438887381_0a2a4e97e4_z_degraded.jpg,ddf3c2b8-e650-4d30-937e-a0b3ffc18095,aggregated,1,cat
438887381_0a2a4e97e4_z_degraded.jpg,ddf3c2b8-e650-4d30-937e-a0b3ffc18095,yolov5n,0,cat
438887381_0a2a4e97e4_z_degraded.jpg,ddf3c2b8-e650-4d30-937e-a0b3ffc18095,yolov8n,1,cat
340359612_df41037e73_z_degraded.jpg,3419538c-9b4e-4da1-8036-a71c25d81b77,aggregated,0,car
340359612_df41037e73_z_degraded.jpg,3419538c-9b4e-4da1-8036-a71c25d81b77,yolov5n,0,car
340359612_df41037e73_z_degraded.jpg,3419538c-9b4e-4da1-8036-a71c25d81b77,yolov8n,0,car
6499183869_45bb8908c3_z_degraded.jpg,c82527c2-0e99-4415-bc24-b2122a17a7a1,aggregated,1,person
6499183869_45bb8908c3_z_degraded.jpg,c82527c2-0e99-4415-bc24-b2122a17a7a1,yolov5n,0,person
6499183869_45bb8908c3_z_degraded.jpg,c82527c2-0e99-4415-bc24-b2122a17a7a1,yolov8n,1,person
159051371_77f7d02bb6_z_degraded.jpg,eb5c26ae-d17a-488b-9192-26c47bfcc5b6,aggregated,0,bicycle
159051371_77f7d02bb6_z_degraded.jpg,eb5c26ae-d17a-488b-9192-26c47bfcc5b6,yolov5n,0,bicycle
159051371_77f7d02bb6_z_degraded.jpg,eb5c26ae-d17a-488b-9192-26c47bfcc5b6,yolov8n,0,bicycle
16104664631_cce4a9a58c_z_degraded.jpg,8bee64ea-379c-43bf-beb8-088462a75348,aggregated,1,person
16104664631_cce4a9a58c_z_degraded.jpg,8bee64ea-379c-43bf-beb8-088462a75348,yolov5n,0,person
16104664631_cce4a9a58c_z_degraded.jpg,8bee64ea-379c-43bf-beb8-088462a75348,yolov8n,1,person
2534669669_0c1d10c3e6_z_degraded.jpg,012201e2-fd49-473c-9b04-28bf5ea1285d,aggregated,1,person
2534669669_0c1d10c3e6_z_degraded.jpg,012201e2-fd49-473c-9b04-28bf5ea1285d,yolov5n,0,person
2534669669_0c1d10c3e6_z_degraded.jpg,012201e2-fd49-473c-9b04-28bf5ea1285d,yolov8n,1,person
6141562070_11880edf2e_z_degraded.jpg,e5e27bf1-3607-4a41-a20e-758c5a1f2957,aggregated,0,bicycle
6141562070_11880edf2e_z_degraded.jpg,e5e27bf1-3607-4a41-a20e-758c5a1f2957,yolov5n,0,bicycle
6141562070_11880edf2e_z_degraded.jpg,e5e27bf1-3607-4a41-a20e-758c5a1f2957,yolov8n,0,bicycle
2592416858_f849d2ac8f_z_degraded.jpg,0670b1a3-671b-4dab-8eb9-e17f831a8288,aggregated,1,dog
2592416858_f849d2ac8f_z_degraded.jpg,0670b1a3-671b-4dab-8eb9-e17f831a8288,yolov5n,0,dog
2592416858_f849d2ac8f_z_degraded.jpg,0670b1a3-671b-4dab-8eb9-e17f831a8288,yolov8n,1,dog
16106543870_2f167db1e1_z_degraded.jpg,cfe11d3c-8c40-46a1-bc4f-c6b0c7c43c94,aggregated,1,car
16106543870_2f167db1e1_z_degraded.jpg,cfe11d3c-8c40-46a1-bc4f-c6b0c7c43c94,yolov5n,0,car
16106543870_2f167db1e1_z_degraded.jpg,cfe11d3c-8c40-46a1-bc4f-c6b0c7c43c94,yolov8n,1,car
2365652301_0de626bd97_z_degraded.jpg,483c23ba-f845-4631-b78d-2e106bc9bbaf,aggregated,1,person
2365652301_0de626bd97_z_degraded.jpg,483c23ba-f845-4631-b78d-2e106bc9bbaf,yolov5n,1,person
2365652301_0de626bd97_z_degraded.jpg,483c23ba-f845-4631-b78d-2e106bc9bbaf,yolov8n,1,person
2746929519_3599d54cfb_z_degraded.jpg,9ab01821-a736-40d2-91a9-5facd3ca8c12,aggregated,1,bicycle
2746929519_3599d54cfb_z_degraded.jpg,9ab01821-a736-40d2-91a9-5facd3ca8c12,yolov5n,0,bicycle
2746929519_3599d54cfb_z_degraded.jpg,9ab01821-a736-40d2-91a9-5facd3ca8c12,yolov8n,1,bicycle
5540859766_5596c9c59e_z_degraded.jpg,dcb7befd-1255-422d-ae29-86282b28e00f,aggregated,1,person
5540859766_5596c9c59e_z_degraded.jpg,dcb7befd-1255-422d-ae29-86282b28e00f,yolov5n,0,person
5540859766_5596c9c59e_z_degraded.jpg,dcb7befd-1255-422d-ae29-86282b28e00f,yolov8n,1,person
48901634_c792cbab58_z_degraded.jpg,1e38f1e3-0120-4b4a-99d5-d1d05f7bd053,aggregated,1,car
48901634_c792cbab58_z_degraded.jpg,1e38f1e3-0120-4b4a-99d5-d1d05f7bd053,yolov5n,1,car
48901634_c792cbab58_z_degraded.jpg,1e38f1e3-0120-4b4a-99d5-d1d05f7bd053,yolov8n,1,car
2522213440_edbcb5ba05_z_degraded.jpg,2b8e9279-46da-47c0-a93e-bee01dea969a,aggregated,1,person
2522213440_edbcb5ba05_z_degraded.jpg,2b8e9279-46da-47c0-a93e-bee01dea969a,yolov5n,1,person
2522213440_edbcb5ba05_z_degraded.jpg,2b8e9279-46da-47c0-a93e-bee01dea969a,yolov8n,1,person
342659307_d5d9d36af5_z_degraded.jpg,f6e5f046-375e-4dd7-acaf-79cc20e7c2dc,aggregated,0,car
342659307_d5d9d36af5_z_degraded.jpg,f6e5f046-375e-4dd7-acaf-79cc20e7c2dc,yolov5n,0,car
342659307_d5d9d36af5_z_degraded.jpg,f6e5f046-375e-4dd7-acaf-79cc20e7c2dc,yolov8n,0,car
15584457029_80b75274db_z_degraded.jpg,0f9338ad-13ab-4913-bbba-2c020e12a9e4,aggregated,0,cat
15584457029_80b75274db_z_degraded.jpg,0f9338ad-13ab-4913-bbba-2c020e12a9e4,yolov5n,0,cat
15584457029_80b75274db_z_degraded.jpg,0f9338ad-13ab-4913-bbba-2c020e12a9e4,yolov8n,0,cat
104222040_c20f16bbc0_z_degraded.jpg,ed4abdcf-75b0-4334-bccf-97b6ef0582cb,aggregated,0,dog
104222040_c20f16bbc0_z_degraded.jpg,ed4abdcf-75b0-4334-bccf-97b6ef0582cb,yolov5n,0,dog
104222040_c20f16bbc0_z_degraded.jpg,ed4abdcf-75b0-4334-bccf-97b6ef0582cb,yolov8n,0,dog
51712355_49c2e95899_z_degraded.jpg,cf2acdfa-12d6-4ea0-ad43-0c4955a3ebb3,aggregated,1,bicycle
