Image ID,Model,correctly_detect,true_class
3968015804_ac83717a19_z_degraded.jpg,yolov8n,1,dog
3446761063_9cdc26f36c_z_degraded.jpg,aggregated,1,bicycle
3446761063_9cdc26f36c_z_degraded.jpg,yolov5n,1,bicycle
3446761063_9cdc26f36c_z_degraded.jpg,yolov8n,1,bicycle
207320225_2446b6cf11_z_degraded.jpg,aggregated,1,cat
207320225_2446b6cf11_z_degraded.jpg,yolov5n,0,cat
207320225_2446b6cf11_z_degraded.jpg,yolov8n,1,cat
528252616_a57e6257ff_z_degraded.jpg,aggregated,1,person
528252616_a57e6257ff_z_degraded.jpg,yolov5n,1,person
528252616_a57e6257ff_z_degraded.jpg,yolov8n,1,person
5425389979_390e3f3881_z_degraded.jpg,aggregated,1,person
5425389979_390e3f3881_z_degraded.jpg,yolov5n,1,person
5425389979_390e3f3881_z_degraded.jpg,yolov8n,1,person
5021039430_0cda148fd5_z_degraded.jpg,aggregated,1,bicycle
5021039430_0cda148fd5_z_degraded.jpg,yolov5n,1,bicycle
5021039430_0cda148fd5_z_degraded.jpg,yolov8n,1,bicycle
5481347426_620620145e_z_degraded.jpg,aggregated,1,person
5481347426_620620145e_z_degraded.jpg,yolov5n,1,person
5481347426_620620145e_z_degraded.jpg,yolov8n,1,person
33580840_a67c2b796a_z_degraded.jpg,aggregated,1,cat
33580840_a67c2b796a_z_degraded.jpg,yolov5n,0,cat
33580840_a67c2b796a_z_degraded.jpg,yolov8n,1,cat
1908136167_cae3414e7e_z_degraded.jpg,aggregated,1,bicycle
1908136167_cae3414e7e_z_degraded.jpg,yolov5n,1,bicycle
1908136167_cae3414e7e_z_degraded.jpg,yolov8n,1,bicycle
14265143426_0770389597_z_degraded.jpg,aggregated,0,bicycle
14265143426_0770389597_z_degraded.jpg,yolov5n,0,bicycle
14265143426_0770389597_z_degraded.jpg,yolov8n,0,bicycle
3850147043_06970bc680_z_degraded.jpg,aggregated,1,dog
3850147043_06970bc680_z_degraded.jpg,yolov5n,0,dog
3850147043_06970bc680_z_degraded.jpg,yolov8n,1,dog
5605719660_5bed05cca3_z_degraded.jpg,aggregated,1,person
5605719660_5bed05cca3_z_degraded.jpg,yolov5n,0,person
5605719660_5bed05cca3_z_degraded.jpg,yolov8n,1,person
432591931_4789d0f0f1_z_degraded.jpg,aggregated,1,car
432591931_4789d0f0f1_z_degraded.jpg,yolov5n,1,car
432591931_4789d0f0f1_z_degraded.jpg,yolov8n,1,car
4597825116_8ec71a76cf_z_degraded.jpg,aggregated,1,car
4597825116_8ec71a76cf_z_degraded.jpg,yolov5n,0,car
4597825116_8ec71a76cf_z_degraded.jpg,yolov8n,1,car
3632975096_ec47d16f37_z_degraded.jpg,aggregated,0,cat
3632975096_ec47d16f37_z_degraded.jpg,yolov5n,0,cat
3632975096_ec47d16f37_z_degraded.jpg,yolov8n,0,cat
3582713912_3d9ac5ecc9_z_degraded.jpg,aggregated,1,cat
3582713912_3d9ac5ecc9_z_degraded.jpg,yolov5n,1,cat
3582713912_3d9ac5ecc9_z_degraded.jpg,yolov8n,1,cat
11983632613_4efcf5f3d3_z_degraded.jpg,aggregated,1,person
11983632613_4efcf5f3d3_z_degraded.jpg,yolov5n,1,person
11983632613_4efcf5f3d3_z_degraded.jpg,yolov8n,1,person
8773393046_236298c465_z_degraded.jpg,aggregated,0,bicycle
8773393046_236298c465_z_degraded.jpg,yolov5n,0,bicycle
8773393046_236298c465_z_degraded.jpg,yolov8n,0,bicycle
10218081326_b6a2dd98f5_z_degraded.jpg,aggregated,0,car
10218081326_b6a2dd98f5_z_degraded.jpg,yolov5n,0,car
10218081326_b6a2dd98f5_z_degraded.jpg,yolov8n,0,car
8874948232_195679aa4e_z_degraded.jpg,aggregated,1,person
8874948232_195679aa4e_z_degraded.jpg,yolov5n,1,person
8874948232_195679aa4e_z_degraded.jpg,yolov8n,1,person
15392489891_905432249f_z_degraded.jpg,aggregated,1,person
15392489891_905432249f_z_degraded.jpg,yolov5n,1,person
15392489891_905432249f_z_degraded.jpg,yolov8n,1,person
82706249_bf54b24c4e_z_degraded.jpg,aggregated,1,car
82706249_bf54b24c4e_z_degraded.jpg,yolov5n,0,car
82706249_bf54b24c4e_z_degraded.jpg,yolov8n,1,car
5827517048_a890acd7e6_z_degraded.jpg,aggregated,0,dog
5827517048_a890acd7e6_z_degraded.jpg,yolov5n,0,dog
5827517048_a890acd7e6_z_degraded.jpg,yolov8n,0,dog
5340010485_edeaa88c83_z_degraded.jpg,aggregated,1,car
5340010485_edeaa88c83_z_degraded.jpg,yolov5n,1,car
5340010485_edeaa88c83_z_degraded.jpg,yolov8n,1,car
3283350420_d2b4b8fef3_z_degraded.jpg,aggregated,0,cat
3283350420_d2b4b8fef3_z_degraded.jpg,yolov5n,0,cat
3283350420_d2b4b8fef3_z_degraded.jpg,yolov8n,0,cat
11709285374_bbb0e09e4e_z_degraded.jpg,aggregated,0,dog
11709285374_bbb0e09e4e_z_degraded.jpg,yolov5n,0,dog
11709285374_bbb0e09e4e_z_degraded.jpg,yolov8n,0,dog
3446761063_9cdc26f36c_z_degraded.jpg,aggregated,1,bicycle
3446761063_9cdc26f36c_z_degraded.jpg,yolov5n,1,bicycle
3446761063_9cdc26f36c_z_degraded.jpg,yolov8n,1,bicycle
15038212434_9e0e575008_z_degraded.jpg,aggregated,0,car
15038212434_9e0e575008_z_degraded.jpg,yolov5n,0,car
15038212434_9e0e575008_z_degraded.jpg,yolov8n,0,car
7581740758_a1c5cf246e_z_degraded.jpg,aggregated,1,person
7581740758_a1c5cf246e_z_degraded.jpg,yolov5n,1,person
7581740758_a1c5cf246e_z_degraded.jpg,yolov8n,1,person
14409775264_5b589b56b4_z_degraded.jpg,aggregated,1,dog
14409775264_5b589b56b4_z_degraded.jpg,yolov5n,0,dog
14409775264_5b589b56b4_z_degraded.jpg,yolov8n,1,dog
541124874_7247349bb7_z_degraded.jpg,aggregated,1,bicycle
541124874_7247349bb7_z_degraded.jpg,yolov5n,1,bicycle
541124874_7247349bb7_z_degraded.jpg,yolov8n,1,bicycle
5540859766_5596c9c59e_z_degraded.jpg,aggregated,1,person
5540859766_5596c9c59e_z_degraded.jpg,yolov5n,0,person
5540859766_5596c9c59e_z_degraded.jpg,yolov8n,1,person
10921149963_027e750820_z_degraded.jpg,aggregated,0,person
10921149963_027e750820_z_degraded.jpg,yolov5n,0,person
10921149963_027e750820_z_degraded.jpg,yolov8n,0,person
5516505342_43268015f4_z_degraded.jpg,aggregated,1,car
5516505342_43268015f4_z_degraded.jpg,yolov5n,1,car
5516505342_43268015f4_z_degraded.jpg,yolov8n,1,car
8106854318_06c1cc0fc3_z_degraded.jpg,aggregated,1,bicycle
8106854318_06c1cc0fc3_z_degraded.jpg,yolov5n,1,bicycle
8106854318_06c1cc0fc3_z_degraded.jpg,yolov8n,1,bicycle
2258982401_762044a41d_z_degraded.jpg,aggregated,1,bicycle
2258982401_762044a41d_z_degraded.jpg,yolov5n,1,bicycle
2258982401_762044a41d_z_degraded.jpg,yolov8n,1,bicycle
2861862980_8aab1934f0_z_degraded.jpg,aggregated,1,cat
2861862980_8aab1934f0_z_degraded.jpg,yolov5n,0,cat
2861862980_8aab1934f0_z_degraded.jpg,yolov8n,1,cat
7548613890_a6272237ac_z_degraded.jpg,aggregated,1,bicycle
7548613890_a6272237ac_z_degraded.jpg,yolov5n,1,bicycle
7548613890_a6272237ac_z_degraded.jpg,yolov8n,1,bicycle
16675918410_cc9588a553_z_degraded.jpg,aggregated,0,bicycle
16675918410_cc9588a553_z_degraded.jpg,yolov5n,0,bicycle
16675918410_cc9588a553_z_degraded.jpg,yolov8n,0,bicycle
8634899263_5ce2555806_z_degraded.jpg,aggregated,0,car
8634899263_5ce2555806_z_degraded.jpg,yolov5n,0,car
8634899263_5ce2555806_z_degraded.jpg,yolov8n,0,car
10915137264_e8c23d54b4_z_degraded.jpg,aggregated,1,person
10915137264_e8c23d54b4_z_degraded.jpg,yolov5n,1,person
10915137264_e8c23d54b4_z_degraded.jpg,yolov8n,1,person
138805025_80da2e3a82_z_degraded.jpg,aggregated,0,cat
138805025_80da2e3a82_z_degraded.jpg,yolov5n,0,cat
138805025_80da2e3a82_z_degraded.jpg,yolov8n,0,cat
432591931_4789d0f0f1_z_degraded.jpg,aggregated,1,car
432591931_4789d0f0f1_z_degraded.jpg,yolov5n,1,car
432591931_4789d0f0f1_z_degraded.jpg,yolov8n,1,car
16789366715_633121f7bb_z_degraded.jpg,aggregated,1,person
16789366715_633121f7bb_z_degraded.jpg,yolov5n,1,person
16789366715_633121f7bb_z_degraded.jpg,yolov8n,1,person
14711690133_019fe56eb5_z_degraded.jpg,aggregated,1,cat
14711690133_019fe56eb5_z_degraded.jpg,yolov5n,0,cat
14711690133_019fe56eb5_z_degraded.jpg,yolov8n,1,cat
7581740758_a1c5cf246e_z_degraded.jpg,aggregated,1,person
7581740758_a1c5cf246e_z_degraded.jpg,yolov5n,1,person
7581740758_a1c5cf246e_z_degraded.jpg,yolov8n,1,person
8265517869_53c5fb3eff_z_degraded.jpg,aggregated,1,car
8265517869_53c5fb3eff_z_degraded.jpg,yolov5n,1,car
8265517869_53c5fb3eff_z_degraded.jpg,yolov8n,1,car
3195432512_d0a96b2967_z_degraded.jpg,aggregated,1,person
3195432512_d0a96b2967_z_degraded.jpg,yolov5n,0,person
3195432512_d0a96b2967_z_degraded.jpg,yolov8n,1,person
19474810921_d2f23de0fc_z_degraded.jpg,aggregated,0,bicycle
19474810921_d2f23de0fc_z_degraded.jpg,yolov5n,0,bicycle
19474810921_d2f23de0fc_z_degraded.jpg,yolov8n,0,bicycle
414586991_9630094229_z_degraded.jpg,aggregated,1,bicycle
414586991_9630094229_z_degraded.jpg,yolov5n,1,bicycle
414586991_9630094229_z_degraded.jpg,yolov8n,1,bicycle
319365750_c6ecd7afbc_z_degraded.jpg,aggregated,0,dog
319365750_c6ecd7afbc_z_degraded.jpg,yolov5n,0,dog
319365750_c6ecd7afbc_z_degraded.jpg,yolov8n,0,dog
5425389979_390e3f3881_z_degraded.jpg,aggregated,1,person
5425389979_390e3f3881_z_degraded.jpg,yolov5n,1,person
5425389979_390e3f3881_z_degraded.jpg,yolov8n,1,person
3141821008_3743fb8be5_z_degraded.jpg,aggregated,1,car
3141821008_3743fb8be5_z_degraded.jpg,yolov5n,1,car
3141821008_3743fb8be5_z_degraded.jpg,yolov8n,1,car
7685782426_d3615820e9_z_degraded.jpg,aggregated,1,cat
7685782426_d3615820e9_z_degraded.jpg,yolov5n,1,cat
7685782426_d3615820e9_z_degraded.jpg,yolov8n,1,cat
6431153899_9ac59a36b4_z_degraded.jpg,aggregated,1,car
6431153899_9ac59a36b4_z_degraded.jpg,yolov5n,0,car
6431153899_9ac59a36b4_z_degraded.jpg,yolov8n,1,car
3604271495_1cacccec06_z_degraded.jpg,aggregated,0,bicycle
3604271495_1cacccec06_z_degraded.jpg,yolov5n,0,bicycle
3604271495_1cacccec06_z_degraded.jpg,yolov8n,0,bicycle
4479906928_4ab0604d1c_z_degraded.jpg,aggregated,1,person
4479906928_4ab0604d1c_z_degraded.jpg,yolov5n,1,person
4479906928_4ab0604d1c_z_degraded.jpg,yolov8n,1,person
31792151_e1e4c47427_z_degraded.jpg,aggregated,1,cat
31792151_e1e4c47427_z_degraded.jpg,yolov5n,0,cat
31792151_e1e4c47427_z_degraded.jpg,yolov8n,1,cat
9141188655_328b195d8d_z_degraded.jpg,aggregated,1,bicycle
9141188655_328b195d8d_z_degraded.jpg,yolov5n,1,bicycle
9141188655_328b195d8d_z_degraded.jpg,yolov8n,1,bicycle
8183126241_e78c7f86ba_z_degraded.jpg,aggregated,1,person
8183126241_e78c7f86ba_z_degraded.jpg,yolov5n,1,person
8183126241_e78c7f86ba_z_degraded.jpg,yolov8n,1,person
8265517869_53c5fb3eff_z_degraded.jpg,aggregated,1,car
8265517869_53c5fb3eff_z_degraded.jpg,yolov5n,1,car
8265517869_53c5fb3eff_z_degraded.jpg,yolov8n,1,car
2392419690_8495e2b2c9_z_degraded.jpg,aggregated,1,person
2392419690_8495e2b2c9_z_degraded.jpg,yolov5n,1,person
2392419690_8495e2b2c9_z_degraded.jpg,yolov8n,1,person
4763265058_6c6dbb9abe_z_degraded.jpg,aggregated,0,bicycle
4763265058_6c6dbb9abe_z_degraded.jpg,yolov5n,0,bicycle
4763265058_6c6dbb9abe_z_degraded.jpg,yolov8n,0,bicycle
1908136167_cae3414e7e_z_degraded.jpg,aggregated,1,bicycle
1908136167_cae3414e7e_z_degraded.jpg,yolov5n,1,bicycle
1908136167_cae3414e7e_z_degraded.jpg,yolov8n,1,bicycle
8106854318_06c1cc0fc3_z_degraded.jpg,aggregated,1,bicycle
8106854318_06c1cc0fc3_z_degraded.jpg,yolov5n,1,bicycle
8106854318_06c1cc0fc3_z_degraded.jpg,yolov8n,1,bicycle
2698863450_3a10857081_z_degraded.jpg,aggregated,1,dog
2698863450_3a10857081_z_degraded.jpg,yolov5n,0,dog
2698863450_3a10857081_z_degraded.jpg,yolov8n,1,dog
4467873253_2ce7540d62_z_degraded.jpg,aggregated,1,dog
4467873253_2ce7540d62_z_degraded.jpg,yolov5n,1,dog
4467873253_2ce7540d62_z_degraded.jpg,yolov8n,1,dog
8349516772_6928ba8b88_z_degraded.jpg,aggregated,1,person
8349516772_6928ba8b88_z_degraded.jpg,yolov5n,1,person
8349516772_6928ba8b88_z_degraded.jpg,yolov8n,1,person
4122228889_3b69997e0c_z_degraded.jpg,aggregated,1,dog
4122228889_3b69997e0c_z_degraded.jpg,yolov5n,0,dog
4122228889_3b69997e0c_z_degraded.jpg,yolov8n,1,dog
1110261834_4068e20626_z_degraded.jpg,aggregated,1,cat
1110261834_4068e20626_z_degraded.jpg,yolov5n,0,cat
1110261834_4068e20626_z_degraded.jpg,yolov8n,1,cat
5336089950_d2f4618519_z_degraded.jpg,aggregated,0,car
5336089950_d2f4618519_z_degraded.jpg,yolov5n,0,car
5336089950_d2f4618519_z_degraded.jpg,yolov8n,0,car
3685504815_c15a389bd3_z_degraded.jpg,aggregated,1,bicycle
3685504815_c15a389bd3_z_degraded.jpg,yolov5n,1,bicycle
3685504815_c15a389bd3_z_degraded.jpg,yolov8n,1,bicycle
15617633365_316afedb8d_z_degraded.jpg,aggregated,0,cat
15617633365_316afedb8d_z_degraded.jpg,yolov5n,0,cat
15617633365_316afedb8d_z_degraded.jpg,yolov8n,0,cat
11709285374_bbb0e09e4e_z_degraded.jpg,aggregated,0,dog
11709285374_bbb0e09e4e_z_degraded.jpg,yolov5n,0,dog
11709285374_bbb0e09e4e_z_degraded.jpg,yolov8n,0,dog
8488918795_f8ba7dabb6_z_degraded.jpg,aggregated,1,person
8488918795_f8ba7dabb6_z_degraded.jpg,yolov5n,1,person
8488918795_f8ba7dabb6_z_degraded.jpg,yolov8n,1,person
4991188769_8642331e2c_z_degraded.jpg,aggregated,1,cat
4991188769_8642331e2c_z_degraded.jpg,yolov5n,0,cat
4991188769_8642331e2c_z_degraded.jpg,yolov8n,1,cat
2218544892_0ae9cb42da_z_degraded.jpg,aggregated,1,cat
2218544892_0ae9cb42da_z_degraded.jpg,yolov5n,0,cat
2218544892_0ae9cb42da_z_degraded.jpg,yolov8n,1,cat
9549882142_c59c04bac0_z_degraded.jpg,aggregated,1,car
9549882142_c59c04bac0_z_degraded.jpg,yolov5n,1,car
9549882142_c59c04bac0_z_degraded.jpg,yolov8n,1,car
16104664631_cce4a9a58c_z_degraded.jpg,aggregated,1,person
16104664631_cce4a9a58c_z_degraded.jpg,yolov5n,0,person
16104664631_cce4a9a58c_z_degraded.jpg,yolov8n,1,person
8526465743_29a9320d16_z_degraded.jpg,aggregated,0,cat
8526465743_29a9320d16_z_degraded.jpg,yolov5n,0,cat
8526465743_29a9320d16_z_degraded.jpg,yolov8n,0,cat
5753318048_1cde42cb1f_z_degraded.jpg,aggregated,0,dog
5753318048_1cde42cb1f_z_degraded.jpg,yolov5n,0,dog
5753318048_1cde42cb1f_z_degraded.jpg,yolov8n,0,dog
4991188769_8642331e2c_z_degraded.jpg,aggregated,1,cat
4991188769_8642331e2c_z_degraded.jpg,yolov5n,0,cat
4991188769_8642331e2c_z_degraded.jpg,yolov8n,1,cat
4380790081_1cbcb573ec_z_degraded.jpg,aggregated,1,person
4380790081_1cbcb573ec_z_degraded.jpg,yolov5n,1,person
4380790081_1cbcb573ec_z_degraded.jpg,yolov8n,1,person
3968015804_ac83717a19_z_degraded.jpg,aggregated,1,dog
3968015804_ac83717a19_z_degraded.jpg,yolov5n,0,dog
3968015804_ac83717a19_z_degraded.jpg,yolov8n,1,dog
3582713912_3d9ac5ecc9_z_degraded.jpg,aggregated,1,cat
3582713912_3d9ac5ecc9_z_degraded.jpg,yolov5n,1,cat
3582713912_3d9ac5ecc9_z_degraded.jpg,yolov8n,1,cat
3300269400_c276d7a1a7_z_degraded.jpg,aggregated,1,person
3300269400_c276d7a1a7_z_degraded.jpg,yolov5n,1,person
3300269400_c276d7a1a7_z_degraded.jpg,yolov8n,1,person
5021039430_0cda148fd5_z_degraded.jpg,aggregated,1,bicycle
5021039430_0cda148fd5_z_degraded.jpg,yolov5n,1,bicycle
5021039430_0cda148fd5_z_degraded.jpg,yolov8n,1,bicycle
202416281_527efb7418_z_degraded.jpg,aggregated,1,person
202416281_527efb7418_z_degraded.jpg,yolov5n,1,person
202416281_527efb7418_z_degraded.jpg,yolov8n,1,person
7163490183_0dff14b5d6_z_degraded.jpg,aggregated,1,person
7163490183_0dff14b5d6_z_degraded.jpg,yolov5n,1,person
7163490183_0dff14b5d6_z_degraded.jpg,yolov8n,0,person
4065552857_98aa8a39d4_z_degraded.jpg,aggregated,1,bicycle
4065552857_98aa8a39d4_z_degraded.jpg,yolov5n,0,bicycle
4065552857_98aa8a39d4_z_degraded.jpg,yolov8n,1,bicycle
9002629162_51388d1396_z_degraded.jpg,aggregated,1,cat
9002629162_51388d1396_z_degraded.jpg,yolov5n,0,cat
9002629162_51388d1396_z_degraded.jpg,yolov8n,1,cat
5877730305_f5e3d13667_z_degraded.jpg,aggregated,1,bicycle
5877730305_f5e3d13667_z_degraded.jpg,yolov5n,0,bicycle
5877730305_f5e3d13667_z_degraded.jpg,yolov8n,1,bicycle
3666190087_ca2fb0d709_z_degraded.jpg,aggregated,1,bicycle
3666190087_ca2fb0d709_z_degraded.jpg,yolov5n,1,bicycle
3666190087_ca2fb0d709_z_degraded.jpg,yolov8n,1,bicycle
15543230406_71c5a59208_z_degraded.jpg,aggregated,1,person
15543230406_71c5a59208_z_degraded.jpg,yolov5n,1,person
15543230406_71c5a59208_z_degraded.jpg,yolov8n,1,person
8488918795_f8ba7dabb6_z_degraded.jpg,aggregated,1,person
8488918795_f8ba7dabb6_z_degraded.jpg,yolov5n,1,person
8488918795_f8ba7dabb6_z_degraded.jpg,yolov8n,1,person
6102395478_8c004e1142_z_degraded.jpg,aggregated,0,bicycle
6102395478_8c004e1142_z_degraded.jpg,yolov5n,0,bicycle
6102395478_8c004e1142_z_degraded.jpg,yolov8n,0,bicycle
14869105327_a74f23fa8a_z_degraded.jpg,aggregated,1,dog
14869105327_a74f23fa8a_z_degraded.jpg,yolov5n,0,dog
14869105327_a74f23fa8a_z_degraded.jpg,yolov8n,1,dog
138805025_80da2e3a82_z_degraded.jpg,aggregated,0,cat
138805025_80da2e3a82_z_degraded.jpg,yolov5n,0,cat
138805025_80da2e3a82_z_degraded.jpg,yolov8n,0,cat
6010263871_df93fb6382_z_degraded.jpg,aggregated,1,car
6010263871_df93fb6382_z_degraded.jpg,yolov5n,0,car
6010263871_df93fb6382_z_degraded.jpg,yolov8n,1,car
11983632613_4efcf5f3d3_z_degraded.jpg,aggregated,1,person
11983632613_4efcf5f3d3_z_degraded.jpg,yolov5n,1,person
11983632613_4efcf5f3d3_z_degraded.jpg,yolov8n,1,person
19283436_772222a19e_z_degraded.jpg,aggregated,0,dog
19283436_772222a19e_z_degraded.jpg,yolov5n,0,dog
19283436_772222a19e_z_degraded.jpg,yolov8n,0,dog
6985531639_71621c1e69_z_degraded.jpg,aggregated,1,person
6985531639_71621c1e69_z_degraded.jpg,yolov5n,1,person
6985531639_71621c1e69_z_degraded.jpg,yolov8n,1,person
9372235876_d7d69f1790_z_degraded.jpg,aggregated,1,cat
9372235876_d7d69f1790_z_degraded.jpg,yolov5n,0,cat
9372235876_d7d69f1790_z_degraded.jpg,yolov8n,1,cat
8651904899_c2632fe751_z_degraded.jpg,aggregated,0,bicycle
8651904899_c2632fe751_z_degraded.jpg,yolov5n,0,bicycle
8651904899_c2632fe751_z_degraded.jpg,yolov8n,0,bicycle
5481347426_620620145e_z_degraded.jpg,aggregated,1,person
5481347426_620620145e_z_degraded.jpg,yolov5n,1,person
5481347426_620620145e_z_degraded.jpg,yolov8n,1,person
8031274301_1d9bc9b665_z_degraded.jpg,aggregated,1,person
8031274301_1d9bc9b665_z_degraded.jpg,yolov5n,1,person
8031274301_1d9bc9b665_z_degraded.jpg,yolov8n,1,person
2277306387_af18b2096e_z_degraded.jpg,aggregated,0,dog
2277306387_af18b2096e_z_degraded.jpg,yolov5n,0,dog
2277306387_af18b2096e_z_degraded.jpg,yolov8n,0,dog
8031274301_1d9bc9b665_z_degraded.jpg,aggregated,1,person
8031274301_1d9bc9b665_z_degraded.jpg,yolov5n,1,person
8031274301_1d9bc9b665_z_degraded.jpg,yolov8n,1,person
4231227841_3821544fe1_z_degraded.jpg,aggregated,1,dog
4231227841_3821544fe1_z_degraded.jpg,yolov5n,0,dog
4231227841_3821544fe1_z_degraded.jpg,yolov8n,1,dog
12988804124_bbea6d94c0_z_degraded.jpg,aggregated,1,cat
12988804124_bbea6d94c0_z_degraded.jpg,yolov5n,0,cat
12988804124_bbea6d94c0_z_degraded.jpg,yolov8n,1,cat
4083309359_020d325f73_z_degraded.jpg,aggregated,1,person
4083309359_020d325f73_z_degraded.jpg,yolov5n,0,person
4083309359_020d325f73_z_degraded.jpg,yolov8n,1,person
3499391979_76c0c01a3c_z_degraded.jpg,aggregated,1,car
3499391979_76c0c01a3c_z_degraded.jpg,yolov5n,1,car
3499391979_76c0c01a3c_z_degraded.jpg,yolov8n,1,car
489195247_b908298ee6_z_degraded.jpg,aggregated,0,dog
489195247_b908298ee6_z_degraded.jpg,yolov5n,0,dog
489195247_b908298ee6_z_degraded.jpg,yolov8n,0,dog
4122228889_3b69997e0c_z_degraded.jpg,aggregated,1,dog
4122228889_3b69997e0c_z_degraded.jpg,yolov5n,0,dog
4122228889_3b69997e0c_z_degraded.jpg,yolov8n,1,dog
2136213674_4e484d88e3_z_degraded.jpg,aggregated,1,bicycle
2136213674_4e484d88e3_z_degraded.jpg,yolov5n,0,bicycle
2136213674_4e484d88e3_z_degraded.jpg,yolov8n,1,bicycle
5943858783_a2cc450fb3_z_degraded.jpg,aggregated,1,person
5943858783_a2cc450fb3_z_degraded.jpg,yolov5n,1,person
5943858783_a2cc450fb3_z_degraded.jpg,yolov8n,1,person
4030862073_d697f506b0_z_degraded.jpg,aggregated,1,person
4030862073_d697f506b0_z_degraded.jpg,yolov5n,1,person
4030862073_d697f506b0_z_degraded.jpg,yolov8n,1,person
10915137264_e8c23d54b4_z_degraded.jpg,aggregated,1,person
10915137264_e8c23d54b4_z_degraded.jpg,yolov5n,1,person
10915137264_e8c23d54b4_z_degraded.jpg,yolov8n,1,person
15333662010_2f428f7e2f_z_degraded.jpg,aggregated,1,bicycle
15333662010_2f428f7e2f_z_degraded.jpg,yolov5n,1,bicycle
15333662010_2f428f7e2f_z_degraded.jpg,yolov8n,1,bicycle
5048937296_7c707f1d71_z_degraded.jpg,aggregated,1,cat
5048937296_7c707f1d71_z_degraded.jpg,yolov5n,0,cat
5048937296_7c707f1d71_z_degraded.jpg,yolov8n,1,cat
2709706154_32ff27825a_z_degraded.jpg,aggregated,0,cat
2709706154_32ff27825a_z_degraded.jpg,yolov5n,0,cat
2709706154_32ff27825a_z_degraded.jpg,yolov8n,0,cat
1553312291_c0cae48a37_z_degraded.jpg,aggregated,1,bicycle
1553312291_c0cae48a37_z_degraded.jpg,yolov5n,1,bicycle
1553312291_c0cae48a37_z_degraded.jpg,yolov8n,0,bicycle
9688658716_4b3e9c618c_z_degraded.jpg,aggregated,0,bicycle
9688658716_4b3e9c618c_z_degraded.jpg,yolov5n,0,bicycle
9688658716_4b3e9c618c_z_degraded.jpg,yolov8n,0,bicycle
7035751851_15d745cf2c_z_degraded.jpg,aggregated,1,car
7035751851_15d745cf2c_z_degraded.jpg,yolov5n,0,car
7035751851_15d745cf2c_z_degraded.jpg,yolov8n,1,car
506974894_b74672813b_z_degraded.jpg,aggregated,1,dog
506974894_b74672813b_z_degraded.jpg,yolov5n,0,dog
506974894_b74672813b_z_degraded.jpg,yolov8n,1,dog
3141821008_3743fb8be5_z_degraded.jpg,aggregated,1,car
3141821008_3743fb8be5_z_degraded.jpg,yolov5n,1,car
3141821008_3743fb8be5_z_degraded.jpg,yolov8n,1,car
5826499075_8c91ec270b_z_degraded.jpg,aggregated,0,person
5826499075_8c91ec270b_z_degraded.jpg,yolov5n,0,person
5826499075_8c91ec270b_z_degraded.jpg,yolov8n,0,person
14584923986_debd346d81_z_degraded.jpg,aggregated,1,dog
14584923986_debd346d81_z_degraded.jpg,yolov5n,0,dog
14584923986_debd346d81_z_degraded.jpg,yolov8n,1,dog
3360078465_de3ceaa137_z_degraded.jpg,aggregated,0,cat
3360078465_de3ceaa137_z_degraded.jpg,yolov5n,0,cat
3360078465_de3ceaa137_z_degraded.jpg,yolov8n,0,cat
13314143603_95d63b5748_z_degraded.jpg,aggregated,1,car
13314143603_95d63b5748_z_degraded.jpg,yolov5n,0,car
13314143603_95d63b5748_z_degraded.jpg,yolov8n,1,car
13368340424_5c1f322f72_z_degraded.jpg,aggregated,1,bicycle
13368340424_5c1f322f72_z_degraded.jpg,yolov5n,0,bicycle
13368340424_5c1f322f72_z_degraded.jpg,yolov8n,1,bicycle
1428837563_12ec867e05_z_degraded.jpg,aggregated,1,cat
1428837563_12ec867e05_z_degraded.jpg,yolov5n,0,cat
1428837563_12ec867e05_z_degraded.jpg,yolov8n,1,cat
16850385890_8105762655_z_degraded.jpg,aggregated,0,person
16850385890_8105762655_z_degraded.jpg,yolov5n,0,person
16850385890_8105762655_z_degraded.jpg,yolov8n,0,person
6113997729_5f5ac02209_z_degraded.jpg,aggregated,1,dog
6113997729_5f5ac02209_z_degraded.jpg,yolov5n,0,dog
6113997729_5f5ac02209_z_degraded.jpg,yolov8n,1,dog
4380790081_1cbcb573ec_z_degraded.jpg,aggregated,1,person
4380790081_1cbcb573ec_z_degraded.jpg,yolov5n,1,person
4380790081_1cbcb573ec_z_degraded.jpg,yolov8n,1,person
3069852951_85b984b709_z_degraded.jpg,aggregated,1,cat
3069852951_85b984b709_z_degraded.jpg,yolov5n,0,cat
3069852951_85b984b709_z_degraded.jpg,yolov8n,1,cat
3290610375_c742148226_z_degraded.jpg,aggregated,1,dog
3290610375_c742148226_z_degraded.jpg,yolov5n,0,dog
3290610375_c742148226_z_degraded.jpg,yolov8n,1,dog
361146297_ca9b5c8799_z_degraded.jpg,aggregated,1,dog
361146297_ca9b5c8799_z_degraded.jpg,yolov5n,0,dog
361146297_ca9b5c8799_z_degraded.jpg,yolov8n,1,dog
15071673457_0703cea442_z_degraded.jpg,aggregated,1,person
15071673457_0703cea442_z_degraded.jpg,yolov5n,0,person
15071673457_0703cea442_z_degraded.jpg,yolov8n,1,person
2667833832_bf9ddddac5_z_degraded.jpg,aggregated,0,cat
2667833832_bf9ddddac5_z_degraded.jpg,yolov5n,0,cat
2667833832_bf9ddddac5_z_degraded.jpg,yolov8n,0,cat
