Image ID,RequestId,Model,correctly_detect,true_class
12988804124_bbea6d94c0_z_degraded.jpg,0ae204fd-33cf-4beb-b4f8-eabc62ef8096,yolov8n,1,cat
506974894_b74672813b_z_degraded.jpg,42f027f1-cf18-434b-98e3-e8bd739bac71,aggregated,1,dog
506974894_b74672813b_z_degraded.jpg,42f027f1-cf18-434b-98e3-e8bd739bac71,yolov5n,0,dog
506974894_b74672813b_z_degraded.jpg,42f027f1-cf18-434b-98e3-e8bd739bac71,yolov8n,1,dog
2230295891_a68077f047_z_degraded.jpg,2b22584e-315e-4d7a-891e-fe2731a19b44,aggregated,1,cat
2230295891_a68077f047_z_degraded.jpg,2b22584e-315e-4d7a-891e-fe2731a19b44,yolov5n,0,cat
2230295891_a68077f047_z_degraded.jpg,2b22584e-315e-4d7a-891e-fe2731a19b44,yolov8n,1,cat
234597792_a9f1e7e7a9_z_degraded.jpg,fc0a1897-3292-4a55-a032-f44aa0a87208,aggregated,0,bicycle
234597792_a9f1e7e7a9_z_degraded.jpg,fc0a1897-3292-4a55-a032-f44aa0a87208,yolov5n,0,bicycle
234597792_a9f1e7e7a9_z_degraded.jpg,fc0a1897-3292-4a55-a032-f44aa0a87208,yolov8n,0,bicycle
15333662010_2f428f7e2f_z_degraded.jpg,52b249f9-df80-4469-96d7-ac2c409581d6,aggregated,1,bicycle
15333662010_2f428f7e2f_z_degraded.jpg,52b249f9-df80-4469-96d7-ac2c409581d6,yolov5n,1,bicycle
15333662010_2f428f7e2f_z_degraded.jpg,52b249f9-df80-4469-96d7-ac2c409581d6,yolov8n,1,bicycle
5021039430_0cda148fd5_z_degraded.jpg,ee30fa51-71f8-46d6-b600-689324c0ecf1,aggregated,1,bicycle
5021039430_0cda148fd5_z_degraded.jpg,ee30fa51-71f8-46d6-b600-689324c0ecf1,yolov5n,1,bicycle
5021039430_0cda148fd5_z_degraded.jpg,ee30fa51-71f8-46d6-b600-689324c0ecf1,yolov8n,1,bicycle
15196353300_2dcb1a1948_z_degraded.jpg,65caff37-637c-402a-adfd-4157b453a2b7,aggregated,1,car
15196353300_2dcb1a1948_z_degraded.jpg,65caff37-637c-402a-adfd-4157b453a2b7,yolov5n,1,car
15196353300_2dcb1a1948_z_degraded.jpg,65caff37-637c-402a-adfd-4157b453a2b7,yolov8n,1,car
858829152_629399f0a4_z_degraded.jpg,07659c27-f67e-490d-934b-634e4ce6e2ef,aggregated,1,cat
858829152_629399f0a4_z_degraded.jpg,07659c27-f67e-490d-934b-634e4ce6e2ef,yolov5n,0,cat
858829152_629399f0a4_z_degraded.jpg,07659c27-f67e-490d-934b-634e4ce6e2ef,yolov8n,1,cat
2218544892_0ae9cb42da_z_degraded.jpg,561d98e8-3688-4332-a397-9b3c7024bbdd,aggregated,1,cat
2218544892_0ae9cb42da_z_degraded.jpg,561d98e8-3688-4332-a397-9b3c7024bbdd,yolov5n,0,cat
2218544892_0ae9cb42da_z_degraded.jpg,561d98e8-3688-4332-a397-9b3c7024bbdd,yolov8n,1,cat
3300269400_c276d7a1a7_z_degraded.jpg,2fed993c-82e4-4d24-a024-88ac75b89924,aggregated,1,person
3300269400_c276d7a1a7_z_degraded.jpg,2fed993c-82e4-4d24-a024-88ac75b89924,yolov5n,1,person
3300269400_c276d7a1a7_z_degraded.jpg,2fed993c-82e4-4d24-a024-88ac75b89924,yolov8n,1,person
19474810921_d2f23de0fc_z_degraded.jpg,0d2461c3-7113-40c1-9b1d-4d318f680a8e,aggregated,0,bicycle
19474810921_d2f23de0fc_z_degraded.jpg,0d2461c3-7113-40c1-9b1d-4d318f680a8e,yolov5n,0,bicycle
19474810921_d2f23de0fc_z_degraded.jpg,0d2461c3-7113-40c1-9b1d-4d318f680a8e,yolov8n,0,bicycle
8488918795_f8ba7dabb6_z_degraded.jpg,1e24eaea-3674-4ce3-b758-8c891932d073,aggregated,1,person
8488918795_f8ba7dabb6_z_degraded.jpg,1e24eaea-3674-4ce3-b758-8c891932d073,yolov5n,1,person
8488918795_f8ba7dabb6_z_degraded.jpg,1e24eaea-3674-4ce3-b758-8c891932d073,yolov8n,1,person
4975505027_db5864977d_z_degraded.jpg,1960ae08-1c24-4445-8a2f-243be2338934,aggregated,0,dog
4975505027_db5864977d_z_degraded.jpg,1960ae08-1c24-4445-8a2f-243be2338934,yolov5n,0,dog
4975505027_db5864977d_z_degraded.jpg,1960ae08-1c24-4445-8a2f-243be2338934,yolov8n,0,dog
5490854064_57151abb4f_z_degraded.jpg,8e061452-5136-4cd1-bc5d-60fe4fceb465,aggregated,0,car
5490854064_57151abb4f_z_degraded.jpg,8e061452-5136-4cd1-bc5d-60fe4fceb465,yolov5n,0,car
5490854064_57151abb4f_z_degraded.jpg,8e061452-5136-4cd1-bc5d-60fe4fceb465,yolov8n,0,car
5466970559_0f7b06bcd6_z_degraded.jpg,8e434c0f-95fe-4dee-bb11-fe32a24aa5c1,aggregated,1,car
5466970559_0f7b06bcd6_z_degraded.jpg,8e434c0f-95fe-4dee-bb11-fe32a24aa5c1,yolov5n,0,car
5466970559_0f7b06bcd6_z_degraded.jpg,8e434c0f-95fe-4dee-bb11-fe32a24aa5c1,yolov8n,1,car
4901520304_aa5c10705e_z_degraded.jpg,75262b61-da65-46d8-bbb9-58f29c462a8f,aggregated,1,person
4901520304_aa5c10705e_z_degraded.jpg,75262b61-da65-46d8-bbb9-58f29c462a8f,yolov5n,1,person
4901520304_aa5c10705e_z_degraded.jpg,75262b61-da65-46d8-bbb9-58f29c462a8f,yolov8n,1,person
5021039430_0cda148fd5_z_degraded.jpg,022fa45a-313f-4c62-b560-f6f401a95815,aggregated,1,bicycle
5021039430_0cda148fd5_z_degraded.jpg,022fa45a-313f-4c62-b560-f6f401a95815,yolov5n,1,bicycle
5021039430_0cda148fd5_z_degraded.jpg,022fa45a-313f-4c62-b560-f6f401a95815,yolov8n,1,bicycle
3850147043_06970bc680_z_degraded.jpg,3052b8a9-4c9b-4957-8b7d-7f30d4cc5a09,aggregated,1,dog
3850147043_06970bc680_z_degraded.jpg,3052b8a9-4c9b-4957-8b7d-7f30d4cc5a09,yolov5n,0,dog
3850147043_06970bc680_z_degraded.jpg,3052b8a9-4c9b-4957-8b7d-7f30d4cc5a09,yolov8n,1,dog
4901520304_aa5c10705e_z_degraded.jpg,e02cee14-dd05-4a30-bd3b-ab2e63f434d3,aggregated,1,person
4901520304_aa5c10705e_z_degraded.jpg,e02cee14-dd05-4a30-bd3b-ab2e63f434d3,yolov5n,1,person
4901520304_aa5c10705e_z_degraded.jpg,e02cee14-dd05-4a30-bd3b-ab2e63f434d3,yolov8n,1,person
2167290248_1ac3cbd890_z_degraded.jpg,d8af13a5-ec1d-4d56-98ee-8d0c51055cd1,aggregated,0,dog
2167290248_1ac3cbd890_z_degraded.jpg,d8af13a5-ec1d-4d56-98ee-8d0c51055cd1,yolov5n,0,dog
2167290248_1ac3cbd890_z_degraded.jpg,d8af13a5-ec1d-4d56-98ee-8d0c51055cd1,yolov8n,0,dog
14265143426_0770389597_z_degraded.jpg,2173b586-06af-4aad-ab1b-7b5c576d280c,aggregated,0,bicycle
14265143426_0770389597_z_degraded.jpg,2173b586-06af-4aad-ab1b-7b5c576d280c,yolov5n,0,bicycle
14265143426_0770389597_z_degraded.jpg,2173b586-06af-4aad-ab1b-7b5c576d280c,yolov8n,0,bicycle
3360078465_de3ceaa137_z_degraded.jpg,372a1a5d-f6b2-4583-b833-4bb8c1fe41a3,aggregated,0,cat
3360078465_de3ceaa137_z_degraded.jpg,372a1a5d-f6b2-4583-b833-4bb8c1fe41a3,yolov5n,0,cat
3360078465_de3ceaa137_z_degraded.jpg,372a1a5d-f6b2-4583-b833-4bb8c1fe41a3,yolov8n,0,cat
5506132265_d6d43548eb_z_degraded.jpg,0fd14622-4b89-4c99-9a14-fbc0cac7daf1,aggregated,1,bicycle
5506132265_d6d43548eb_z_degraded.jpg,0fd14622-4b89-4c99-9a14-fbc0cac7daf1,yolov5n,0,bicycle
5506132265_d6d43548eb_z_degraded.jpg,0fd14622-4b89-4c99-9a14-fbc0cac7daf1,yolov8n,1,bicycle
18285977255_534ec8e749_z_degraded.jpg,1af4b656-f79a-43ee-b2db-a8d989b5fe2c,aggregated,0,cat
18285977255_534ec8e749_z_degraded.jpg,1af4b656-f79a-43ee-b2db-a8d989b5fe2c,yolov5n,0,cat
18285977255_534ec8e749_z_degraded.jpg,1af4b656-f79a-43ee-b2db-a8d989b5fe2c,yolov8n,0,cat
8538565946_199e28b584_z_degraded.jpg,4d128ef2-5f95-4cde-8a97-2100e419a099,aggregated,1,person
8538565946_199e28b584_z_degraded.jpg,4d128ef2-5f95-4cde-8a97-2100e419a099,yolov5n,0,person
8538565946_199e28b584_z_degraded.jpg,4d128ef2-5f95-4cde-8a97-2100e419a099,yolov8n,1,person
9157606630_2ef852a3ee_z_degraded.jpg,b3489e1c-f36e-47f7-9af6-b2e010e2de27,aggregated,1,bicycle
9157606630_2ef852a3ee_z_degraded.jpg,b3489e1c-f36e-47f7-9af6-b2e010e2de27,yolov5n,0,bicycle
9157606630_2ef852a3ee_z_degraded.jpg,b3489e1c-f36e-47f7-9af6-b2e010e2de27,yolov8n,1,bicycle
4479906928_4ab0604d1c_z_degraded.jpg,b2a9b58f-2ba4-4537-af4f-9f124e62c6de,aggregated,1,person
4479906928_4ab0604d1c_z_degraded.jpg,b2a9b58f-2ba4-4537-af4f-9f124e62c6de,yolov5n,1,person
4479906928_4ab0604d1c_z_degraded.jpg,b2a9b58f-2ba4-4537-af4f-9f124e62c6de,yolov8n,1,person
6410065163_fef2877544_z_degraded.jpg,8e39a21d-ea51-492f-8a7f-a775dc1f88bf,aggregated,0,car
6410065163_fef2877544_z_degraded.jpg,8e39a21d-ea51-492f-8a7f-a775dc1f88bf,yolov5n,0,car
6410065163_fef2877544_z_degraded.jpg,8e39a21d-ea51-492f-8a7f-a775dc1f88bf,yolov8n,0,car
14628257582_1ff5e98e4c_z_degraded.jpg,8aaf1f3e-016f-4a63-9b14-bc95d237bb12,aggregated,0,bicycle
14628257582_1ff5e98e4c_z_degraded.jpg,8aaf1f3e-016f-4a63-9b14-bc95d237bb12,yolov5n,0,bicycle
14628257582_1ff5e98e4c_z_degraded.jpg,8aaf1f3e-016f-4a63-9b14-bc95d237bb12,yolov8n,0,bicycle
9057859369_5a432fdfe1_z_degraded.jpg,5eb477b8-5b74-4af7-b127-cb043b7451c0,aggregated,0,car
9057859369_5a432fdfe1_z_degraded.jpg,5eb477b8-5b74-4af7-b127-cb043b7451c0,yolov5n,0,car
9057859369_5a432fdfe1_z_degraded.jpg,5eb477b8-5b74-4af7-b127-cb043b7451c0,yolov8n,0,car
2244176071_615b055c30_z_degraded.jpg,2e1d275f-687c-4f43-af64-106ec5d12afa,aggregated,0,cat
2244176071_615b055c30_z_degraded.jpg,2e1d275f-687c-4f43-af64-106ec5d12afa,yolov5n,0,cat
2244176071_615b055c30_z_degraded.jpg,2e1d275f-687c-4f43-af64-106ec5d12afa,yolov8n,0,cat
1240686712_fbccf26b7f_z_degraded.jpg,e1332cd4-615b-4570-aa86-9c9a92a03323,aggregated,1,cat
1240686712_fbccf26b7f_z_degraded.jpg,e1332cd4-615b-4570-aa86-9c9a92a03323,yolov5n,0,cat
1240686712_fbccf26b7f_z_degraded.jpg,e1332cd4-615b-4570-aa86-9c9a92a03323,yolov8n,1,cat
4467873253_2ce7540d62_z_degraded.jpg,ab9e006b-ffcc-4783-8abd-026f871ab143,aggregated,1,dog
4467873253_2ce7540d62_z_degraded.jpg,ab9e006b-ffcc-4783-8abd-026f871ab143,yolov5n,1,dog
4467873253_2ce7540d62_z_degraded.jpg,ab9e006b-ffcc-4783-8abd-026f871ab143,yolov8n,1,dog
8922688952_9cacbffe29_z_degraded.jpg,618d24e7-5a0a-4f79-a3a2-b9c88bfc31a9,aggregated,1,person
8922688952_9cacbffe29_z_degraded.jpg,618d24e7-5a0a-4f79-a3a2-b9c88bfc31a9,yolov5n,1,person
8922688952_9cacbffe29_z_degraded.jpg,618d24e7-5a0a-4f79-a3a2-b9c88bfc31a9,yolov8n,1,person
11132512636_ebb3a6a070_z_degraded.jpg,31cbb7f7-d3c6-496e-8a1a-bc033ac233b3,aggregated,1,person
11132512636_ebb3a6a070_z_degraded.jpg,31cbb7f7-d3c6-496e-8a1a-bc033ac233b3,yolov5n,1,person
11132512636_ebb3a6a070_z_degraded.jpg,31cbb7f7-d3c6-496e-8a1a-bc033ac233b3,yolov8n,1,person
13472183804_b6c8633f6e_z_degraded.jpg,9bb57f0c-2ff1-4093-8444-aa778d1ba207,aggregated,0,dog
13472183804_b6c8633f6e_z_degraded.jpg,9bb57f0c-2ff1-4093-8444-aa778d1ba207,yolov5n,0,dog
13472183804_b6c8633f6e_z_degraded.jpg,9bb57f0c-2ff1-4093-8444-aa778d1ba207,yolov8n,0,dog
11335325886_75cf456ea8_z_degraded.jpg,5247d9e4-1ed4-4c5b-aa21-3a5e53a4263b,aggregated,0,cat
11335325886_75cf456ea8_z_degraded.jpg,5247d9e4-1ed4-4c5b-aa21-3a5e53a4263b,yolov5n,0,cat
11335325886_75cf456ea8_z_degraded.jpg,5247d9e4-1ed4-4c5b-aa21-3a5e53a4263b,yolov8n,0,cat
8399932836_19c21d3779_z_degraded.jpg,a11fefdc-b7ae-4e60-9706-b9082886c5ad,aggregated,1,person
8399932836_19c21d3779_z_degraded.jpg,a11fefdc-b7ae-4e60-9706-b9082886c5ad,yolov5n,1,person
8399932836_19c21d3779_z_degraded.jpg,a11fefdc-b7ae-4e60-9706-b9082886c5ad,yolov8n,1,person
202416281_527efb7418_z_degraded.jpg,087607bf-e7ef-4668-8d0f-3358167b0457,aggregated,1,person
202416281_527efb7418_z_degraded.jpg,087607bf-e7ef-4668-8d0f-3358167b0457,yolov5n,1,person
202416281_527efb7418_z_degraded.jpg,087607bf-e7ef-4668-8d0f-3358167b0457,yolov8n,1,person
2999108747_2b1e0ac45f_z_degraded.jpg,3f4206f1-3c55-4adb-a6bb-6b8295198c9a,aggregated,1,cat
2999108747_2b1e0ac45f_z_degraded.jpg,3f4206f1-3c55-4adb-a6bb-6b8295198c9a,yolov5n,0,cat
2999108747_2b1e0ac45f_z_degraded.jpg,3f4206f1-3c55-4adb-a6bb-6b8295198c9a,yolov8n,1,cat
2433290346_8482cac895_z_degraded.jpg,1212f0c3-c278-427f-9902-1a65388890ee,aggregated,0,car
2433290346_8482cac895_z_degraded.jpg,1212f0c3-c278-427f-9902-1a65388890ee,yolov5n,0,car
2433290346_8482cac895_z_degraded.jpg,1212f0c3-c278-427f-9902-1a65388890ee,yolov8n,0,car
5340010485_edeaa88c83_z_degraded.jpg,52e0ffa3-0fad-4c7b-bc98-439fcd349d93,aggregated,1,car
5340010485_edeaa88c83_z_degraded.jpg,52e0ffa3-0fad-4c7b-bc98-439fcd349d93,yolov5n,1,car
5340010485_edeaa88c83_z_degraded.jpg,52e0ffa3-0fad-4c7b-bc98-439fcd349d93,yolov8n,1,car
19299023856_077e45c472_z_degraded.jpg,c04378c1-94d7-486b-bed3-25ef67b2233e,aggregated,1,car
19299023856_077e45c472_z_degraded.jpg,c04378c1-94d7-486b-bed3-25ef67b2233e,yolov5n,0,car
19299023856_077e45c472_z_degraded.jpg,c04378c1-94d7-486b-bed3-25ef67b2233e,yolov8n,1,car
8032610600_1dd81d41a4_z_degraded.jpg,9c2d7303-d883-42e8-b42c-b87a2661e661,aggregated,1,car
8032610600_1dd81d41a4_z_degraded.jpg,9c2d7303-d883-42e8-b42c-b87a2661e661,yolov5n,0,car
8032610600_1dd81d41a4_z_degraded.jpg,9c2d7303-d883-42e8-b42c-b87a2661e661,yolov8n,0,car
16982913298_aa90f2a62b_z_degraded.jpg,b606f139-dab4-402b-8303-2b6270d13cda,aggregated,1,car
16982913298_aa90f2a62b_z_degraded.jpg,b606f139-dab4-402b-8303-2b6270d13cda,yolov5n,1,car
16982913298_aa90f2a62b_z_degraded.jpg,b606f139-dab4-402b-8303-2b6270d13cda,yolov8n,1,car
6238072987_89f2925563_z_degraded.jpg,f425d33f-d3db-492b-ba2a-9749e525fa6c,aggregated,1,dog
6238072987_89f2925563_z_degraded.jpg,f425d33f-d3db-492b-ba2a-9749e525fa6c,yolov5n,0,dog
6238072987_89f2925563_z_degraded.jpg,f425d33f-d3db-492b-ba2a-9749e525fa6c,yolov8n,1,dog
7685782426_d3615820e9_z_degraded.jpg,9e9560c1-310f-46eb-8882-92d2373c1146,aggregated,1,cat
7685782426_d3615820e9_z_degraded.jpg,9e9560c1-310f-46eb-8882-92d2373c1146,yolov5n,1,cat
7685782426_d3615820e9_z_degraded.jpg,9e9560c1-310f-46eb-8882-92d2373c1146,yolov8n,1,cat
5877730305_f5e3d13667_z_degraded.jpg,fd587ddc-2705-48b3-99b8-9cbe4d04fba4,aggregated,1,bicycle
5877730305_f5e3d13667_z_degraded.jpg,fd587ddc-2705-48b3-99b8-9cbe4d04fba4,yolov5n,0,bicycle
5877730305_f5e3d13667_z_degraded.jpg,fd587ddc-2705-48b3-99b8-9cbe4d04fba4,yolov8n,1,bicycle
6217890759_2a6a04d1d9_z_degraded.jpg,fa7de3dc-89d0-4470-b9ee-1d6f79948b67,aggregated,1,person
6217890759_2a6a04d1d9_z_degraded.jpg,fa7de3dc-89d0-4470-b9ee-1d6f79948b67,yolov5n,1,person
6217890759_2a6a04d1d9_z_degraded.jpg,fa7de3dc-89d0-4470-b9ee-1d6f79948b67,yolov8n,1,person
18068160735_6c2f214265_z_degraded.jpg,549d5a2e-f5c4-41fd-9c87-af4f64f48d63,aggregated,0,bicycle
18068160735_6c2f214265_z_degraded.jpg,549d5a2e-f5c4-41fd-9c87-af4f64f48d63,yolov5n,0,bicycle
18068160735_6c2f214265_z_degraded.jpg,549d5a2e-f5c4-41fd-9c87-af4f64f48d63,yolov8n,0,bicycle
9157606630_2ef852a3ee_z_degraded.jpg,551de082-fa46-4080-bdc0-8ae5a23361ed,aggregated,1,bicycle
9157606630_2ef852a3ee_z_degraded.jpg,551de082-fa46-4080-bdc0-8ae5a23361ed,yolov5n,0,bicycle
9157606630_2ef852a3ee_z_degraded.jpg,551de082-fa46-4080-bdc0-8ae5a23361ed,yolov8n,1,bicycle
51712355_49c2e95899_z_degraded.jpg,d9440f73-51bf-4c7b-a1e9-0f6d0d84ed63,aggregated,1,bicycle
51712355_49c2e95899_z_degraded.jpg,d9440f73-51bf-4c7b-a1e9-0f6d0d84ed63,yolov5n,1,bicycle
51712355_49c2e95899_z_degraded.jpg,d9440f73-51bf-4c7b-a1e9-0f6d0d84ed63,yolov8n,1,bicycle
8526465743_29a9320d16_z_degraded.jpg,74a6277c-e9bc-4095-9407-4e872c2ab73e,aggregated,0,cat
8526465743_29a9320d16_z_degraded.jpg,74a6277c-e9bc-4095-9407-4e872c2ab73e,yolov5n,0,cat
8526465743_29a9320d16_z_degraded.jpg,74a6277c-e9bc-4095-9407-4e872c2ab73e,yolov8n,0,cat
20843800936_edcdd89338_z_degraded.jpg,b25647ea-40b9-4e1e-86ac-4b8c475ea3d5,aggregated,1,dog
20843800936_edcdd89338_z_degraded.jpg,b25647ea-40b9-4e1e-86ac-4b8c475ea3d5,yolov5n,0,dog
20843800936_edcdd89338_z_degraded.jpg,b25647ea-40b9-4e1e-86ac-4b8c475ea3d5,yolov8n,1,dog
5481347426_620620145e_z_degraded.jpg,2ec830fe-f946-410e-8b26-bfb76533fcc7,aggregated,1,person
5481347426_620620145e_z_degraded.jpg,2ec830fe-f946-410e-8b26-bfb76533fcc7,yolov5n,1,person
5481347426_620620145e_z_degraded.jpg,2ec830fe-f946-410e-8b26-bfb76533fcc7,yolov8n,1,person
3312304999_bc296f3260_z_degraded.jpg,6618246a-5f74-4425-9bd4-2c4e893e9bf0,aggregated,0,car
3312304999_bc296f3260_z_degraded.jpg,6618246a-5f74-4425-9bd4-2c4e893e9bf0,yolov5n,0,car
3312304999_bc296f3260_z_degraded.jpg,6618246a-5f74-4425-9bd4-2c4e893e9bf0,yolov8n,0,car
9478594118_5861e54c87_z_degraded.jpg,475a57ca-04c1-43d2-b2c1-7f7be7fc8567,aggregated,1,cat
9478594118_5861e54c87_z_degraded.jpg,475a57ca-04c1-43d2-b2c1-7f7be7fc8567,yolov5n,0,cat
9478594118_5861e54c87_z_degraded.jpg,475a57ca-04c1-43d2-b2c1-7f7be7fc8567,yolov8n,1,cat
4083309359_020d325f73_z_degraded.jpg,f7fed446-a204-407c-99a9-3c6223c43c25,aggregated,1,person
4083309359_020d325f73_z_degraded.jpg,f7fed446-a204-407c-99a9-3c6223c43c25,yolov5n,0,person
4083309359_020d325f73_z_degraded.jpg,f7fed446-a204-407c-99a9-3c6223c43c25,yolov8n,1,person
5481347426_620620145e_z_degraded.jpg,460d79b0-a3dc-4712-9bae-4195ba240b10,aggregated,1,person
5481347426_620620145e_z_degraded.jpg,460d79b0-a3dc-4712-9bae-4195ba240b10,yolov5n,1,person
5481347426_620620145e_z_degraded.jpg,460d79b0-a3dc-4712-9bae-4195ba240b10,yolov8n,1,person
3632975096_ec47d16f37_z_degraded.jpg,7b1d908f-01ea-4327-962d-9eb289ec80a1,aggregated,0,cat
3632975096_ec47d16f37_z_degraded.jpg,7b1d908f-01ea-4327-962d-9eb289ec80a1,yolov5n,0,cat
3632975096_ec47d16f37_z_degraded.jpg,7b1d908f-01ea-4327-962d-9eb289ec80a1,yolov8n,0,cat
3582713912_3d9ac5ecc9_z_degraded.jpg,995166a0-405d-4dde-84cf-d7b17ae94aa3,aggregated,1,cat
3582713912_3d9ac5ecc9_z_degraded.jpg,995166a0-405d-4dde-84cf-d7b17ae94aa3,yolov5n,1,cat
3582713912_3d9ac5ecc9_z_degraded.jpg,995166a0-405d-4dde-84cf-d7b17ae94aa3,yolov8n,1,cat
3959888385_3580cd572c_z_degraded.jpg,b9ebc112-7f59-4f99-8dc2-978ecc62fbab,aggregated,1,cat
3959888385_3580cd572c_z_degraded.jpg,b9ebc112-7f59-4f99-8dc2-978ecc62fbab,yolov5n,0,cat
3959888385_3580cd572c_z_degraded.jpg,b9ebc112-7f59-4f99-8dc2-978ecc62fbab,yolov8n,1,cat
9057859369_5a432fdfe1_z_degraded.jpg,f3a750b4-c8d8-41f0-8aa5-e2e62b3139a1,aggregated,0,car
9057859369_5a432fdfe1_z_degraded.jpg,f3a750b4-c8d8-41f0-8aa5-e2e62b3139a1,yolov5n,0,car
9057859369_5a432fdfe1_z_degraded.jpg,f3a750b4-c8d8-41f0-8aa5-e2e62b3139a1,yolov8n,0,car
3413987789_b607473327_z_degraded.jpg,21d26faa-27f9-441d-b8ab-9653956880da,aggregated,1,car
3413987789_b607473327_z_degraded.jpg,21d26faa-27f9-441d-b8ab-9653956880da,yolov5n,1,car
3413987789_b607473327_z_degraded.jpg,21d26faa-27f9-441d-b8ab-9653956880da,yolov8n,1,car
2392419690_8495e2b2c9_z_degraded.jpg,e1372c42-80a2-4290-9a73-fde4589fd479,aggregated,1,person
2392419690_8495e2b2c9_z_degraded.jpg,e1372c42-80a2-4290-9a73-fde4589fd479,yolov5n,1,person
2392419690_8495e2b2c9_z_degraded.jpg,e1372c42-80a2-4290-9a73-fde4589fd479,yolov8n,1,person
4370423313_49f3722e85_z_degraded.jpg,ed6a7752-0af7-4f64-9e62-6779f609cde6,aggregated,1,car
4370423313_49f3722e85_z_degraded.jpg,ed6a7752-0af7-4f64-9e62-6779f609cde6,yolov5n,0,car
4370423313_49f3722e85_z_degraded.jpg,ed6a7752-0af7-4f64-9e62-6779f609cde6,yolov8n,1,car
201365540_d1af73d7cd_z_degraded.jpg,8655e0e9-f7b6-4cb0-8227-66da9c8e1737,aggregated,1,person
201365540_d1af73d7cd_z_degraded.jpg,8655e0e9-f7b6-4cb0-8227-66da9c8e1737,yolov5n,0,person
201365540_d1af73d7cd_z_degraded.jpg,8655e0e9-f7b6-4cb0-8227-66da9c8e1737,yolov8n,1,person
5298849761_aeeed1a3f9_z_degraded.jpg,c3ab3aec-5621-4c16-bc88-03c329a6a4c7,aggregated,1,person
5298849761_aeeed1a3f9_z_degraded.jpg,c3ab3aec-5621-4c16-bc88-03c329a6a4c7,yolov5n,0,person
5298849761_aeeed1a3f9_z_degraded.jpg,c3ab3aec-5621-4c16-bc88-03c329a6a4c7,yolov8n,1,person
9549882142_c59c04bac0_z_degraded.jpg,b8d4b2fb-c7a1-476b-8a24-c98af00a07ac,aggregated,1,car
9549882142_c59c04bac0_z_degraded.jpg,b8d4b2fb-c7a1-476b-8a24-c98af00a07ac,yolov5n,1,car
9549882142_c59c04bac0_z_degraded.jpg,b8d4b2fb-c7a1-476b-8a24-c98af00a07ac,yolov8n,1,car
2244176071_615b055c30_z_degraded.jpg,67aad892-0850-48ca-9647-99fa160b240f,aggregated,0,cat
2244176071_615b055c30_z_degraded.jpg,67aad892-0850-48ca-9647-99fa160b240f,yolov5n,0,cat
2244176071_615b055c30_z_degraded.jpg,67aad892-0850-48ca-9647-99fa160b240f,yolov8n,0,cat
8183126241_e78c7f86ba_z_degraded.jpg,788dd74b-ef7e-4726-a3d2-2b124c49d570,aggregated,1,person
8183126241_e78c7f86ba_z_degraded.jpg,788dd74b-ef7e-4726-a3d2-2b124c49d570,yolov5n,1,person
8183126241_e78c7f86ba_z_degraded.jpg,788dd74b-ef7e-4726-a3d2-2b124c49d570,yolov8n,1,person
9057859369_5a432fdfe1_z_degraded.jpg,7c35aaf9-f24c-4027-904e-f0360a741313,aggregated,0,car
9057859369_5a432fdfe1_z_degraded.jpg,7c35aaf9-f24c-4027-904e-f0360a741313,yolov5n,0,car
9057859369_5a432fdfe1_z_degraded.jpg,7c35aaf9-f24c-4027-904e-f0360a741313,yolov8n,0,car
5436402112_3aee3141a7_z_degraded.jpg,f17450d7-ff99-48ab-a900-71e467298acc,aggregated,1,cat
5436402112_3aee3141a7_z_degraded.jpg,f17450d7-ff99-48ab-a900-71e467298acc,yolov5n,0,cat
5436402112_3aee3141a7_z_degraded.jpg,f17450d7-ff99-48ab-a900-71e467298acc,yolov8n,1,cat
204668081_9bb000df17_z_degraded.jpg,950bc375-b685-4a49-8b94-76fd7c0aa923,aggregated,1,dog
204668081_9bb000df17_z_degraded.jpg,950bc375-b685-4a49-8b94-76fd7c0aa923,yolov5n,0,dog
204668081_9bb000df17_z_degraded.jpg,950bc375-b685-4a49-8b94-76fd7c0aa923,yolov8n,0,dog
8183126241_e78c7f86ba_z_degraded.jpg,c85a9258-03fb-4348-8f46-7e64826ddfa8,aggregated,1,person
8183126241_e78c7f86ba_z_degraded.jpg,c85a9258-03fb-4348-8f46-7e64826ddfa8,yolov5n,1,person
8183126241_e78c7f86ba_z_degraded.jpg,c85a9258-03fb-4348-8f46-7e64826ddfa8,yolov8n,1,person
2534669669_0c1d10c3e6_z_degraded.jpg,ac1a024a-d1c4-452d-9001-9cc390b5102e,aggregated,1,person
2534669669_0c1d10c3e6_z_degraded.jpg,ac1a024a-d1c4-452d-9001-9cc390b5102e,yolov5n,0,person
2534669669_0c1d10c3e6_z_degraded.jpg,ac1a024a-d1c4-452d-9001-9cc390b5102e,yolov8n,1,person
81717243_2c9fcf3dab_z_degraded.jpg,c252c11d-c297-4786-9ba8-771f1f0be8b2,aggregated,1,dog
81717243_2c9fcf3dab_z_degraded.jpg,c252c11d-c297-4786-9ba8-771f1f0be8b2,yolov5n,1,dog
81717243_2c9fcf3dab_z_degraded.jpg,c252c11d-c297-4786-9ba8-771f1f0be8b2,yolov8n,1,dog
11983632613_4efcf5f3d3_z_degraded.jpg,55954930-cff3-4270-a340-72300f445234,aggregated,1,person
11983632613_4efcf5f3d3_z_degraded.jpg,55954930-cff3-4270-a340-72300f445234,yolov5n,1,person
