Image ID,Model,Object detected,Confidence
b'2277306387_af18b2096e_z.jpg',aggregated,cat,0.5524541139602661
b'2277306387_af18b2096e_z.jpg',yolov5n,sports ball,0.27161315083503723
b'2277306387_af18b2096e_z.jpg',yolov8n,frisbee,0.7392330765724182
b'2277306387_af18b2096e_z.jpg',yolov8n,cat,0.5524541139602661
b'14409775264_5b589b56b4_z.jpg',aggregated,sheep,0.5291917324066162
b'14409775264_5b589b56b4_z.jpg',aggregated,potted plant,0.4236427843570709
b'14409775264_5b589b56b4_z.jpg',aggregated,sheep,0.6778385639190674
b'14409775264_5b589b56b4_z.jpg',aggregated,potted plant,0.6742729544639587
b'14409775264_5b589b56b4_z.jpg',yolov5n,sheep,0.5291917324066162
b'14409775264_5b589b56b4_z.jpg',yolov5n,potted plant,0.4236427843570709
b'14409775264_5b589b56b4_z.jpg',yolov8n,sheep,0.6778385639190674
b'14409775264_5b589b56b4_z.jpg',yolov8n,potted plant,0.6742729544639587
b'7248771448_66aab6455d_z.jpg',aggregated,handbag,0.30081725120544434
b'7248771448_66aab6455d_z.jpg',aggregated,person,0.28789472579956055
b'7248771448_66aab6455d_z.jpg',aggregated,person,0.3255878686904907
b'7248771448_66aab6455d_z.jpg',aggregated,dog,0.3075515329837799
b'7248771448_66aab6455d_z.jpg',yolov5n,handbag,0.30081725120544434
b'7248771448_66aab6455d_z.jpg',yolov5n,person,0.28789472579956055
b'7248771448_66aab6455d_z.jpg',yolov8n,person,0.3255878686904907
b'7248771448_66aab6455d_z.jpg',yolov8n,dog,0.3075515329837799
b'3069852951_85b984b709_z.jpg',aggregated,cat,0.7422006130218506
b'3069852951_85b984b709_z.jpg',yolov8n,cat,0.7422006130218506
b'51712355_49c2e95899_z.jpg',aggregated,bicycle,0.282576322555542
b'51712355_49c2e95899_z.jpg',aggregated,bicycle,0.788925290107727
b'51712355_49c2e95899_z.jpg',aggregated,motorcycle,0.4195912778377533
b'51712355_49c2e95899_z.jpg',aggregated,person,0.355840802192688
b'51712355_49c2e95899_z.jpg',yolov5n,bicycle,0.282576322555542
b'51712355_49c2e95899_z.jpg',yolov8n,bicycle,0.788925290107727
b'51712355_49c2e95899_z.jpg',yolov8n,motorcycle,0.4195912778377533
b'51712355_49c2e95899_z.jpg',yolov8n,person,0.355840802192688
b'3685504815_c15a389bd3_z.jpg',aggregated,bench,0.6506004929542542
b'3685504815_c15a389bd3_z.jpg',aggregated,person,0.5751355290412903
b'3685504815_c15a389bd3_z.jpg',aggregated,bicycle,0.4561634957790375
b'3685504815_c15a389bd3_z.jpg',aggregated,bicycle,0.9125608801841736
b'3685504815_c15a389bd3_z.jpg',aggregated,person,0.8761337995529175
b'3685504815_c15a389bd3_z.jpg',yolov5n,bench,0.6506004929542542
b'3685504815_c15a389bd3_z.jpg',yolov5n,person,0.5751355290412903
b'3685504815_c15a389bd3_z.jpg',yolov5n,bicycle,0.4561634957790375
b'3685504815_c15a389bd3_z.jpg',yolov8n,bicycle,0.9125608801841736
b'3685504815_c15a389bd3_z.jpg',yolov8n,person,0.8761337995529175
b'3685504815_c15a389bd3_z.jpg',yolov8n,bench,0.4947340190410614
b'3029397040_d35cf11083_z.jpg',aggregated,cat,0.8680002689361572
b'3029397040_d35cf11083_z.jpg',yolov8n,cat,0.8680002689361572
b'3141821008_3743fb8be5_z.jpg',aggregated,car,0.8086193203926086
b'3141821008_3743fb8be5_z.jpg',aggregated,car,0.34959664940834045
b'3141821008_3743fb8be5_z.jpg',aggregated,car,0.2951086163520813
b'3141821008_3743fb8be5_z.jpg',aggregated,car,0.285307914018631
b'3141821008_3743fb8be5_z.jpg',aggregated,truck,0.754808783531189
b'3141821008_3743fb8be5_z.jpg',aggregated,car,0.5926392078399658
b'3141821008_3743fb8be5_z.jpg',yolov5n,car,0.5124605894088745
b'3141821008_3743fb8be5_z.jpg',yolov5n,car,0.34959664940834045
b'3141821008_3743fb8be5_z.jpg',yolov5n,car,0.2951086163520813
b'3141821008_3743fb8be5_z.jpg',yolov5n,car,0.285307914018631
b'3141821008_3743fb8be5_z.jpg',yolov8n,car,0.8086193203926086
b'3141821008_3743fb8be5_z.jpg',yolov8n,truck,0.754808783531189
b'3141821008_3743fb8be5_z.jpg',yolov8n,car,0.5926392078399658
b'2784964324_0b0373fd24_z.jpg',aggregated,person,0.6764661073684692
b'2784964324_0b0373fd24_z.jpg',aggregated,bicycle,0.6229636073112488
b'2784964324_0b0373fd24_z.jpg',aggregated,bicycle,0.9426046013832092
b'2784964324_0b0373fd24_z.jpg',aggregated,person,0.8140179514884949
b'2784964324_0b0373fd24_z.jpg',yolov5n,person,0.6764661073684692
b'2784964324_0b0373fd24_z.jpg',yolov5n,bicycle,0.6229636073112488
b'2784964324_0b0373fd24_z.jpg',yolov8n,bicycle,0.9426046013832092
b'2784964324_0b0373fd24_z.jpg',yolov8n,person,0.8140179514884949
b'9549882142_c59c04bac0_z.jpg',aggregated,car,0.8325154781341553
b'9549882142_c59c04bac0_z.jpg',aggregated,person,0.8586248755455017
b'9549882142_c59c04bac0_z.jpg',aggregated,car,0.6498332023620605
b'9549882142_c59c04bac0_z.jpg',aggregated,bicycle,0.5931535363197327
b'9549882142_c59c04bac0_z.jpg',aggregated,car,0.4767184257507324
b'9549882142_c59c04bac0_z.jpg',aggregated,car,0.8835921883583069
b'9549882142_c59c04bac0_z.jpg',aggregated,car,0.7735667824745178
b'9549882142_c59c04bac0_z.jpg',aggregated,car,0.701213002204895
b'9549882142_c59c04bac0_z.jpg',aggregated,bicycle,0.5865032076835632
b'9549882142_c59c04bac0_z.jpg',aggregated,bicycle,0.5228938460350037
b'9549882142_c59c04bac0_z.jpg',yolov5n,car,0.8325154781341553
b'9549882142_c59c04bac0_z.jpg',yolov5n,person,0.8023906350135803
b'9549882142_c59c04bac0_z.jpg',yolov5n,car,0.6498332023620605
b'9549882142_c59c04bac0_z.jpg',yolov5n,bicycle,0.5931535363197327
b'9549882142_c59c04bac0_z.jpg',yolov5n,car,0.4767184257507324
b'9549882142_c59c04bac0_z.jpg',yolov8n,car,0.8835921883583069
b'9549882142_c59c04bac0_z.jpg',yolov8n,person,0.8586248755455017
b'9549882142_c59c04bac0_z.jpg',yolov8n,car,0.7735667824745178
b'9549882142_c59c04bac0_z.jpg',yolov8n,car,0.701213002204895
b'9549882142_c59c04bac0_z.jpg',yolov8n,bicycle,0.5865032076835632
b'9549882142_c59c04bac0_z.jpg',yolov8n,bicycle,0.5228938460350037
b'138805025_80da2e3a82_z.jpg',aggregated,cat,0.8967852592468262
b'138805025_80da2e3a82_z.jpg',aggregated,book,0.2932601571083069
b'138805025_80da2e3a82_z.jpg',yolov8n,cat,0.8967852592468262
b'138805025_80da2e3a82_z.jpg',yolov8n,book,0.2932601571083069
b'6723753569_a1d8678cde_z.jpg',aggregated,person,0.5505279898643494
b'6723753569_a1d8678cde_z.jpg',aggregated,person,0.891167163848877
b'6723753569_a1d8678cde_z.jpg',yolov5n,person,0.5505279898643494
b'6723753569_a1d8678cde_z.jpg',yolov8n,person,0.891167163848877
b'15392489891_905432249f_z.jpg',aggregated,person,0.7587648034095764
b'15392489891_905432249f_z.jpg',aggregated,person,0.6208157539367676
b'15392489891_905432249f_z.jpg',aggregated,chair,0.5946802496910095
b'15392489891_905432249f_z.jpg',aggregated,person,0.941906213760376
b'15392489891_905432249f_z.jpg',aggregated,person,0.8027149438858032
b'15392489891_905432249f_z.jpg',aggregated,person,0.7902160286903381
b'15392489891_905432249f_z.jpg',aggregated,bench,0.4464190602302551
b'15392489891_905432249f_z.jpg',aggregated,person,0.3795379400253296
b'15392489891_905432249f_z.jpg',aggregated,person,0.32365113496780396
b'15392489891_905432249f_z.jpg',aggregated,person,0.2537665367126465
b'15392489891_905432249f_z.jpg',yolov5n,person,0.7587648034095764
b'15392489891_905432249f_z.jpg',yolov5n,person,0.6208157539367676
b'15392489891_905432249f_z.jpg',yolov5n,chair,0.5450212359428406
b'15392489891_905432249f_z.jpg',yolov8n,person,0.941906213760376
b'15392489891_905432249f_z.jpg',yolov8n,person,0.8027149438858032
b'15392489891_905432249f_z.jpg',yolov8n,person,0.7902160286903381
b'15392489891_905432249f_z.jpg',yolov8n,chair,0.5946802496910095
b'15392489891_905432249f_z.jpg',yolov8n,bench,0.4464190602302551
b'15392489891_905432249f_z.jpg',yolov8n,person,0.3795379400253296
b'15392489891_905432249f_z.jpg',yolov8n,person,0.32365113496780396
b'15392489891_905432249f_z.jpg',yolov8n,person,0.2537665367126465
b'17594682014_fcd2ac5ca3_z.jpg',aggregated,bed,0.2942260503768921
b'17594682014_fcd2ac5ca3_z.jpg',aggregated,cat,0.8052759766578674
b'17594682014_fcd2ac5ca3_z.jpg',aggregated,chair,0.538341224193573
b'17594682014_fcd2ac5ca3_z.jpg',yolov5n,bed,0.2942260503768921
b'17594682014_fcd2ac5ca3_z.jpg',yolov8n,cat,0.8052759766578674
b'17594682014_fcd2ac5ca3_z.jpg',yolov8n,chair,0.538341224193573
b'11132512636_ebb3a6a070_z.jpg',aggregated,person,0.6220693588256836
b'11132512636_ebb3a6a070_z.jpg',aggregated,person,0.4261194169521332
b'11132512636_ebb3a6a070_z.jpg',aggregated,person,0.3658849596977234
b'11132512636_ebb3a6a070_z.jpg',aggregated,person,0.5296909213066101
b'11132512636_ebb3a6a070_z.jpg',aggregated,person,0.6579445004463196
b'11132512636_ebb3a6a070_z.jpg',aggregated,person,0.49033236503601074
b'11132512636_ebb3a6a070_z.jpg',aggregated,umbrella,0.29999423027038574
b'11132512636_ebb3a6a070_z.jpg',aggregated,tie,0.2808411121368408
b'11132512636_ebb3a6a070_z.jpg',yolov5n,person,0.5676450133323669
b'11132512636_ebb3a6a070_z.jpg',yolov5n,person,0.4261194169521332
b'11132512636_ebb3a6a070_z.jpg',yolov5n,person,0.3658849596977234
b'11132512636_ebb3a6a070_z.jpg',yolov5n,person,0.33354702591896057
b'11132512636_ebb3a6a070_z.jpg',yolov8n,person,0.6579445004463196
b'11132512636_ebb3a6a070_z.jpg',yolov8n,person,0.6220693588256836
b'11132512636_ebb3a6a070_z.jpg',yolov8n,person,0.5296909213066101
b'11132512636_ebb3a6a070_z.jpg',yolov8n,person,0.49033236503601074
b'11132512636_ebb3a6a070_z.jpg',yolov8n,umbrella,0.29999423027038574
b'11132512636_ebb3a6a070_z.jpg',yolov8n,tie,0.2808411121368408
b'16599186017_25f46b7511_z.jpg',aggregated,elephant,0.5705416202545166
b'16599186017_25f46b7511_z.jpg',aggregated,cat,0.3121376633644104
b'16599186017_25f46b7511_z.jpg',yolov5n,elephant,0.5705416202545166
b'16599186017_25f46b7511_z.jpg',yolov8n,cat,0.3121376633644104
b'5878631770_0c5592a1ee_z.jpg',aggregated,dog,0.8392676711082458
b'5878631770_0c5592a1ee_z.jpg',aggregated,car,0.41715139150619507
b'5878631770_0c5592a1ee_z.jpg',yolov5n,elephant,0.5328259468078613
b'5878631770_0c5592a1ee_z.jpg',yolov8n,dog,0.8392676711082458
b'5878631770_0c5592a1ee_z.jpg',yolov8n,car,0.41715139150619507
b'159051371_77f7d02bb6_z.jpg',aggregated,bicycle,0.6000002026557922
b'159051371_77f7d02bb6_z.jpg',yolov8n,bicycle,0.6000002026557922
b'4226351112_a6f67d031e_z.jpg',aggregated,cat,0.39376792311668396
b'4226351112_a6f67d031e_z.jpg',aggregated,cat,0.8536776304244995
b'4226351112_a6f67d031e_z.jpg',yolov5n,cat,0.39376792311668396
b'4226351112_a6f67d031e_z.jpg',yolov8n,cat,0.8536776304244995
b'7928462126_bb6f3a98bf_z.jpg',aggregated,bear,0.291251003742218
b'7928462126_bb6f3a98bf_z.jpg',aggregated,dog,0.341817170381546
b'7928462126_bb6f3a98bf_z.jpg',yolov5n,bear,0.291251003742218
b'7928462126_bb6f3a98bf_z.jpg',yolov8n,dog,0.341817170381546
b'3290610375_c742148226_z.jpg',aggregated,dog,0.8882246613502502
b'3290610375_c742148226_z.jpg',aggregated,laptop,0.3758554458618164
b'3290610375_c742148226_z.jpg',yolov8n,dog,0.8882246613502502
b'3290610375_c742148226_z.jpg',yolov8n,laptop,0.3758554458618164
b'20959877010_552298f5f8_z.jpg',aggregated,teddy bear,0.2751360237598419
b'20959877010_552298f5f8_z.jpg',aggregated,elephant,0.5072386264801025
b'20959877010_552298f5f8_z.jpg',yolov5n,teddy bear,0.2751360237598419
b'20959877010_552298f5f8_z.jpg',yolov8n,elephant,0.5072386264801025
b'5466970559_0f7b06bcd6_z.jpg',aggregated,car,0.7972205877304077
b'5466970559_0f7b06bcd6_z.jpg',yolov8n,car,0.7972205877304077
b'48901634_c792cbab58_z.jpg',aggregated,car,0.8052471876144409
b'48901634_c792cbab58_z.jpg',aggregated,person,0.6629118919372559
b'48901634_c792cbab58_z.jpg',aggregated,person,0.6304051280021667
b'48901634_c792cbab58_z.jpg',aggregated,person,0.33603012561798096
b'48901634_c792cbab58_z.jpg',yolov5n,car,0.5250337719917297
b'48901634_c792cbab58_z.jpg',yolov8n,car,0.8052471876144409
b'48901634_c792cbab58_z.jpg',yolov8n,person,0.6629118919372559
b'48901634_c792cbab58_z.jpg',yolov8n,person,0.6304051280021667
b'48901634_c792cbab58_z.jpg',yolov8n,person,0.33603012561798096
b'15196353300_2dcb1a1948_z.jpg',aggregated,person,0.7373236417770386
b'15196353300_2dcb1a1948_z.jpg',aggregated,car,0.5010151267051697
b'15196353300_2dcb1a1948_z.jpg',aggregated,person,0.6378208994865417
b'15196353300_2dcb1a1948_z.jpg',aggregated,car,0.809727132320404
b'15196353300_2dcb1a1948_z.jpg',aggregated,car,0.7277321815490723
b'15196353300_2dcb1a1948_z.jpg',aggregated,car,0.35606658458709717
b'15196353300_2dcb1a1948_z.jpg',aggregated,person,0.7180812358856201
b'15196353300_2dcb1a1948_z.jpg',aggregated,car,0.8469212651252747
b'15196353300_2dcb1a1948_z.jpg',aggregated,car,0.5888805985450745
b'15196353300_2dcb1a1948_z.jpg',yolov5n,person,0.6474334597587585
b'15196353300_2dcb1a1948_z.jpg',yolov5n,car,0.5010151267051697
b'15196353300_2dcb1a1948_z.jpg',yolov5n,person,0.49475085735321045
b'15196353300_2dcb1a1948_z.jpg',yolov5n,truck,0.48006901144981384
b'15196353300_2dcb1a1948_z.jpg',yolov5n,car,0.46683406829833984
b'15196353300_2dcb1a1948_z.jpg',yolov5n,car,0.35606658458709717
b'15196353300_2dcb1a1948_z.jpg',yolov5n,person,0.32759907841682434
b'15196353300_2dcb1a1948_z.jpg',yolov8n,car,0.8469212651252747
b'15196353300_2dcb1a1948_z.jpg',yolov8n,car,0.809727132320404
b'15196353300_2dcb1a1948_z.jpg',yolov8n,person,0.7373236417770386
b'15196353300_2dcb1a1948_z.jpg',yolov8n,car,0.7277321815490723
b'15196353300_2dcb1a1948_z.jpg',yolov8n,person,0.7180812358856201
b'15196353300_2dcb1a1948_z.jpg',yolov8n,person,0.6378208994865417
b'15196353300_2dcb1a1948_z.jpg',yolov8n,car,0.5888805985450745
b'11335325886_75cf456ea8_z.jpg',aggregated,elephant,0.37770766019821167
b'11335325886_75cf456ea8_z.jpg',aggregated,cat,0.8368456959724426
b'11335325886_75cf456ea8_z.jpg',yolov5n,elephant,0.37770766019821167
b'11335325886_75cf456ea8_z.jpg',yolov8n,cat,0.8368456959724426
b'1570513225_265b529538_z.jpg',aggregated,cat,0.8488436937332153
b'1570513225_265b529538_z.jpg',yolov8n,cat,0.8488436937332153
b'16433605163_8c9393beb1_z.jpg',aggregated,person,0.8265261650085449
b'16433605163_8c9393beb1_z.jpg',aggregated,person,0.8331785202026367
b'16433605163_8c9393beb1_z.jpg',aggregated,person,0.7430609464645386
b'16433605163_8c9393beb1_z.jpg',aggregated,person,0.7558663487434387
b'16433605163_8c9393beb1_z.jpg',aggregated,person,0.7238674759864807
b'16433605163_8c9393beb1_z.jpg',aggregated,person,0.8364792466163635
b'16433605163_8c9393beb1_z.jpg',aggregated,person,0.7498454451560974
b'16433605163_8c9393beb1_z.jpg',aggregated,person,0.49687373638153076
b'16433605163_8c9393beb1_z.jpg',aggregated,person,0.47458505630493164
b'16433605163_8c9393beb1_z.jpg',aggregated,person,0.3228415846824646
b'16433605163_8c9393beb1_z.jpg',aggregated,person,0.2917151153087616
b'16433605163_8c9393beb1_z.jpg',aggregated,person,0.781151533126831
b'16433605163_8c9393beb1_z.jpg',aggregated,person,0.7322998046875
b'16433605163_8c9393beb1_z.jpg',aggregated,person,0.5391206741333008
b'16433605163_8c9393beb1_z.jpg',aggregated,person,0.3696135878562927
b'16433605163_8c9393beb1_z.jpg',aggregated,person,0.3222602605819702
b'16433605163_8c9393beb1_z.jpg',aggregated,person,0.2932843863964081
b'16433605163_8c9393beb1_z.jpg',aggregated,person,0.291991651058197
b'16433605163_8c9393beb1_z.jpg',yolov5n,person,0.8064892888069153
b'16433605163_8c9393beb1_z.jpg',yolov5n,person,0.7735395431518555
b'16433605163_8c9393beb1_z.jpg',yolov5n,person,0.7430609464645386
b'16433605163_8c9393beb1_z.jpg',yolov5n,person,0.7328894734382629
b'16433605163_8c9393beb1_z.jpg',yolov5n,person,0.7238674759864807
b'16433605163_8c9393beb1_z.jpg',yolov5n,person,0.6966298222541809
b'16433605163_8c9393beb1_z.jpg',yolov5n,person,0.6372277736663818
b'16433605163_8c9393beb1_z.jpg',yolov5n,person,0.49687373638153076
b'16433605163_8c9393beb1_z.jpg',yolov5n,person,0.47217345237731934
b'16433605163_8c9393beb1_z.jpg',yolov5n,person,0.3228415846824646
b'16433605163_8c9393beb1_z.jpg',yolov5n,person,0.2917151153087616
b'16433605163_8c9393beb1_z.jpg',yolov8n,person,0.8364792466163635
b'16433605163_8c9393beb1_z.jpg',yolov8n,person,0.8331785202026367
b'16433605163_8c9393beb1_z.jpg',yolov8n,person,0.8265261650085449
b'16433605163_8c9393beb1_z.jpg',yolov8n,person,0.781151533126831
b'16433605163_8c9393beb1_z.jpg',yolov8n,person,0.7558663487434387
b'16433605163_8c9393beb1_z.jpg',yolov8n,person,0.7498454451560974
b'16433605163_8c9393beb1_z.jpg',yolov8n,person,0.7322998046875
b'16433605163_8c9393beb1_z.jpg',yolov8n,person,0.5391206741333008
b'16433605163_8c9393beb1_z.jpg',yolov8n,person,0.47458505630493164
b'16433605163_8c9393beb1_z.jpg',yolov8n,person,0.3696135878562927
b'16433605163_8c9393beb1_z.jpg',yolov8n,person,0.3222602605819702
b'16433605163_8c9393beb1_z.jpg',yolov8n,person,0.31280186772346497
b'16433605163_8c9393beb1_z.jpg',yolov8n,person,0.2932843863964081
b'16433605163_8c9393beb1_z.jpg',yolov8n,person,0.291991651058197
b'5099996575_32762aeb7f_z.jpg',aggregated,bench,0.31588029861450195
b'5099996575_32762aeb7f_z.jpg',aggregated,suitcase,0.6634975671768188
b'5099996575_32762aeb7f_z.jpg',yolov5n,bench,0.31588029861450195
b'5099996575_32762aeb7f_z.jpg',yolov8n,suitcase,0.6634975671768188
b'890847666_ec8eaecf88_z.jpg',aggregated,person,0.6005516052246094
b'890847666_ec8eaecf88_z.jpg',aggregated,elephant,0.37659385800361633
b'890847666_ec8eaecf88_z.jpg',aggregated,person,0.6673452854156494
b'890847666_ec8eaecf88_z.jpg',aggregated,dog,0.3682781159877777
b'890847666_ec8eaecf88_z.jpg',yolov5n,person,0.6005516052246094
b'890847666_ec8eaecf88_z.jpg',yolov5n,elephant,0.37659385800361633
b'890847666_ec8eaecf88_z.jpg',yolov8n,person,0.6673452854156494
b'890847666_ec8eaecf88_z.jpg',yolov8n,dog,0.3682781159877777
b'14757587416_892a95bf77_z.jpg',aggregated,person,0.8919362425804138
b'14757587416_892a95bf77_z.jpg',aggregated,person,0.7388378381729126
b'14757587416_892a95bf77_z.jpg',aggregated,person,0.5024014711380005
b'14757587416_892a95bf77_z.jpg',aggregated,backpack,0.2621878683567047
b'14757587416_892a95bf77_z.jpg',yolov5n,person,0.8919362425804138
b'14757587416_892a95bf77_z.jpg',yolov5n,person,0.7388378381729126
b'14757587416_892a95bf77_z.jpg',yolov8n,person,0.872287929058075
b'14757587416_892a95bf77_z.jpg',yolov8n,person,0.5024014711380005
b'14757587416_892a95bf77_z.jpg',yolov8n,backpack,0.2621878683567047
b'7270802858_c6e2b115e4_z.jpg',aggregated,potted plant,0.6740497946739197
b'7270802858_c6e2b115e4_z.jpg',aggregated,potted plant,0.46980562806129456
b'7270802858_c6e2b115e4_z.jpg',aggregated,potted plant,0.46122920513153076
b'7270802858_c6e2b115e4_z.jpg',aggregated,chair,0.3410860002040863
b'7270802858_c6e2b115e4_z.jpg',aggregated,dog,0.3022240996360779
b'7270802858_c6e2b115e4_z.jpg',aggregated,person,0.8007095456123352
b'7270802858_c6e2b115e4_z.jpg',aggregated,dog,0.7386274337768555
b'7270802858_c6e2b115e4_z.jpg',aggregated,potted plant,0.3099428713321686
b'7270802858_c6e2b115e4_z.jpg',aggregated,person,0.2538808584213257
b'7270802858_c6e2b115e4_z.jpg',yolov5n,potted plant,0.6740497946739197
b'7270802858_c6e2b115e4_z.jpg',yolov5n,potted plant,0.46980562806129456
b'7270802858_c6e2b115e4_z.jpg',yolov5n,potted plant,0.46122920513153076
b'7270802858_c6e2b115e4_z.jpg',yolov5n,chair,0.3410860002040863
b'7270802858_c6e2b115e4_z.jpg',yolov5n,dog,0.3022240996360779
b'7270802858_c6e2b115e4_z.jpg',yolov5n,person,0.2815593481063843
b'7270802858_c6e2b115e4_z.jpg',yolov8n,person,0.8007095456123352
b'7270802858_c6e2b115e4_z.jpg',yolov8n,dog,0.7386274337768555
b'7270802858_c6e2b115e4_z.jpg',yolov8n,potted plant,0.6548345685005188
b'7270802858_c6e2b115e4_z.jpg',yolov8n,potted plant,0.3099428713321686
b'7270802858_c6e2b115e4_z.jpg',yolov8n,person,0.2538808584213257
b'8572756223_94130c5e61_z.jpg',aggregated,person,0.9093787670135498
b'8572756223_94130c5e61_z.jpg',aggregated,person,0.8217646479606628
b'8572756223_94130c5e61_z.jpg',yolov5n,person,0.7139556407928467
b'8572756223_94130c5e61_z.jpg',yolov8n,person,0.9093787670135498
b'8572756223_94130c5e61_z.jpg',yolov8n,person,0.8217646479606628
b'11381011104_36225e2ccc_z.jpg',aggregated,elephant,0.4616164267063141
b'11381011104_36225e2ccc_z.jpg',aggregated,elephant,0.534182071685791
b'11381011104_36225e2ccc_z.jpg',yolov5n,elephant,0.4616164267063141
b'11381011104_36225e2ccc_z.jpg',yolov8n,elephant,0.534182071685791
b'6168484879_e6b9644722_z.jpg',aggregated,car,0.8428569436073303
b'6168484879_e6b9644722_z.jpg',yolov8n,car,0.8428569436073303
b'19474810921_d2f23de0fc_z.jpg',aggregated,person,0.8582704067230225
b'19474810921_d2f23de0fc_z.jpg',aggregated,person,0.8081735372543335
